Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248289,Nakodar,9796,8,Nakodar (M Cl) - Ward No.8,
248296,Jalandhar,10008,58,Alipur adjacent to Village Mithapur (OG) - Ward No.58,
248383,Malerkotla,72923,14,Malerkotla (M Cl) - Ward No.14,
248352,Guru Har Sahai,74634,6,Guru Har Sahai (M Cl) - Ward No.6,
248308,Hoshiarpur,10278,1,Hoshiarpur (M Cl) - Ward No.1,
260771,MEHRAJ,2141834,1,Ward No.1,
248403,Rajpura,15407,15,Rajpura (M Cl) - Ward No.15,
248301,Gardhiwala,74449,7,Gardhiwala (M Cl) - Ward No.7,
248352,Guru Har Sahai,74639,11,Guru Har Sahai (M Cl) - Ward No.11,
248276,Khemkaran,9298,10,Khemkaran (NP) - Ward No.10,
248270,Raja Sansi,9071,2,Raja Sansi (NP) - Ward No.2,
248294,Adampur,9940,13,Adampur (M Cl) - Ward No.13,
248276,Khemkaran,9294,6,Khemkaran (NP) - Ward No.6,
248397,Nabha,72963,1,Nabha (M Cl) - Ward No.1,
248363,Rampura Phul,13680,18,Jawahar Nagar on Rampura - Bathinda Road (OG) - Ward No.18,
248311,Garhshankar,10340,12,Garhshankar (M Cl) - Ward No.12,
248384,Dhuri,13930,10,Dhuri (M Cl) - Ward No.10,
248368,Sangat,13714,5,Sangat (M Cl) - Ward No.5,
273471,Amargarh,2141957,4,Ward No. 4,
248330,Amloh,74548,8,Amloh (M Cl) - Ward No.8,
248294,Adampur,9939,12,Adampur (M Cl) - Ward No.12,
248260,Gurdaspur,74292,5,Gurdaspur (M Cl) - Ward No.5,
248369,Kot Fatta,74715,7,Kot Fatta (M Cl) - Ward No.7,
277199,Boha,2141994,2,Ward No. 2,
248340,Mullanpur Dakha,10650,5,Mullanpur Dakha (NP) - Ward No.5,
248260,Gurdaspur,74296,9,Gurdaspur (M Cl) - Ward No.9,
274218,Nadala,2141959,2,Ward No. 2,
248362,Jaitu,13278,12,Jaitu (M Cl) - Ward No.12,
248361,Kot Kapura,13245,2,Kot Kapura (M Cl) - Ward No.2,
248266,Qadian,9030,4,Qadian (M Cl) - Ward No.4,
276647,FATEHGARH PANJTOOR,2141984,4,Ward No. 4,
248367,Bathinda,74684,11,Bathinda (M Cl) - Ward No.11,
248315,Balachaur,10373,4,Balachaur (NP) - Ward No.4,
248296,Jalandhar,9978,27,Jalandhar (M Corp.) - Ward No.27,
248338,Ludhiana,10579,4,Ludhiana (M Corp.) - Ward No.4,
248354,Fazilka,74661,20,Fazilka (M Cl) - Ward No.20,
248286,Phagwara,9775,27,Phagwara (M Cl) - Ward No.27,
248293,Phillaur,9824,8,Phillaur (M Cl) - Ward No.8,
248368,Sangat,13710,1,Sangat (M Cl) - Ward No.1,
248315,Balachaur,10376,7,Balachaur (NP) - Ward No.7,
248310,Mahilpur,10325,8,Mahilpur (NP) - Ward No.8,
248358,Bariwala,74665,3,Bariwala (NP) - Ward No.3,
248337,Doraha,10568,6,Doraha (M Cl) - Ward No.6,
248330,Amloh,74550,10,Amloh (M Cl) - Ward No.10,
248275,Bhikhiwind,9284,7,Bhikhiwind (NP) - Ward No.7,
248256,Pathankot,8915,34,Khanpur (OG) - Ward No.34,
248273,Amritsar,9183,88,Thandewala (OG) - Ward No.88,
248338,Ludhiana,10635,60,Ludhiana (M Corp.) - Ward No.60,
262988,NIHAL SINGH WALA,2141946,1,Ward No.1,
262907,BHUDHLADA,2142038,2,Ward No.2,
248378,Barnala,72897,13,Reserve for Women-Ward No.13,
248362,Jaitu,13267,1,Jaitu (M Cl) - Ward No.1,
248368,Sangat,13712,3,Sangat (M Cl) - Ward No.3,
248399,Patiala,15374,38,Grid Colony PSEB on Bhadson Road (OG) - Ward No.38,
248355,Abohar,12792,31,Abohar (M Cl) - Ward No.31,
248396,Samana,15011,1,Samana (M Cl) - Ward No.1,
248276,Khemkaran,9301,13,Khemkaran (NP) - Ward No.13,
248383,Malerkotla,72927,18,Malerkotla (M Cl) - Ward No.18,
248277,Patti,9314,13,Patti (M Cl) - Ward No.13,
248298,Bhogpur,10015,5,Bhogpur (NP) - Ward No.5,
248329,Gobindgarh,74536,18,Gobindgarh (M Cl) - Ward No.18,
248313,Nawanshahr,10359,5,Nawanshahr (M Cl) - Ward No.5,
248396,Samana,15020,10,Samana (M Cl) - Ward No.10,
248283,Kapurthala,9330,2,Kapurthala (M Cl) - Ward No.2,
248404,Banur,15426,9,Banur (M Cl) - Ward No.9,
248277,Patti,9302,1,Patti (M Cl) - Ward No.1,
248321,Kurali,10438,6,Kurali (M Cl) - Ward No.6,
277196,Nangal,2141097,3,Ward No.3,
248356,Malout,12801,9,Malout (M Cl) - Ward No.9,
248295,Alawalpur,9947,7,Alawalpur (M Cl) - Ward No.7,
248264,Batala,9001,42,Bhatha Inderjit (OG) - Ward No.42,
248377,Bhadaur,72881,10,Bhadaur (M Cl) - Ward No.10,
248275,Bhikhiwind,9286,9,Bhikhiwind (NP) - Ward No.9,
248300,Dasua,10241,4,Dasua (M Cl) - Ward No.4,
248395,Patran,72955,6,Patran (NP) - Ward No.6,
248404,Banur,15427,10,Banur (M Cl) - Ward No.10,
248399,Patiala,15043,3,Patiala (M Corp.) - Ward No.3,
260779,NATHANA,2141859,2,Ward No. 2,
248403,Rajpura,15402,10,Rajpura (M Cl) - Ward No.10,
248384,Dhuri,13923,3,Dhuri (M Cl) - Ward No.3,
248392,Moonak,14980,5,Moonak (NP) - Ward No.5,
248370,Raman,74721,2,Raman (M Cl) - Ward No.2,
248273,Amritsar,9123,26,Amritsar (M Corp.) - Ward No.26,
248384,Dhuri,13932,12,Dhuri (M Cl) - Ward No.12,
248372,Sardulgarh,13743,8,Sardulgarh (NP) - Ward No.8,
248356,Malout,12809,17,Malout (M Cl) - Ward No.17,
248351,Firozpur,12723,2,Firozpur (M Cl) - Ward No.2,
248270,Raja Sansi,9072,3,Raja Sansi (NP) - Ward No.3,
248402,Ghanaur,15385,4,Ghanaur (NP) - Ward No.4,
248403,Rajpura,15393,1,Rajpura (M Cl) - Ward No.1,
248368,Sangat,13717,8,Sangat (M Cl) - Ward No.8,
248334,Khanna,74552,1,Khanna (M CI) - Ward No.1,
248256,Pathankot,8899,18,Pathankot (M Cl) - Ward No.18,
248342,Raikot,74598,9,Raikot (M CI) - Ward No.9,
248347,Moga,12018,10,Moga (M Cl) - Ward No.10,
248380,Tapa,13889,10,Tapa (M Cl) - Ward No.10,
248295,Alawalpur,9941,1,Alawalpur (M Cl) - Ward No.1,
248259,Dinanagar,8923,4,Dinanagar (M Cl) - Ward No.4,
248351,Firozpur,12729,8,Firozpur (M Cl) - Ward No.8,
248362,Jaitu,13279,13,Jaitu (M Cl) - Ward No.13,
248320,Morinda,74487,8,Morinda (M Cl) - Ward No.8,
248256,Pathankot,8914,33,Pathankot (M Cl) - Ward No.33,
248319,Rupnagar,10432,17,Rupnagar (M Cl) - Ward No.17,
248338,Ludhiana,10628,53,Ludhiana (M Corp.) - Ward No.53,
248376,Mansa,74762,17,Mansa (M Cl) - Ward No.17,
248347,Moga,12025,17,Moga (M Cl) - Ward No.17,
248327,Bassi Pathana,10467,4,Bassi Pathana (M Cl) - Ward No.4,
248367,Bathinda,74703,30,Bathinda (M Cl) - Ward No.30,
248361,Kot Kapura,13257,14,Kot Kapura (M Cl) - Ward No.14,
248338,Ludhiana,10613,38,Ludhiana (M Corp.) - Ward No.38,
248379,Handiaya,13874,6,Handiaya (NP) - Ward No.6,
248378,Barnala,72889,5,Unreserved-Ward No.05,
248310,Mahilpur,10322,5,Mahilpur (NP) - Ward No.5,
248328,Sirhind Fatehgarh Sahib,10495,20,Sirhind Fatehgarh Sahib (M Cl) - Ward No.20,
248372,Sardulgarh,13747,12,Sardulgarh (NP) - Ward No.12,
248273,Amritsar,9130,33,Amritsar (M Corp.) - Ward No.33,
248389,Dirba,72947,11,Dirba (NP) - Ward No.11,
248329,Gobindgarh,74527,9,Gobindgarh (M Cl) - Ward No.9,
253122,Mudki,2141820,3,Ward No.3,
248358,Bariwala,74667,5,Bariwala (NP) - Ward No.5,
248308,Hoshiarpur,10284,7,Hoshiarpur (M Cl) - Ward No.7,
248275,Bhikhiwind,9280,3,Bhikhiwind (NP) - Ward No.3,
248379,Handiaya,13878,10,Handiaya (NP) - Ward No.10,
248343,Jagraon,11983,7,Jagraon (M Cl) - Ward No.7,
248288,Shahkot,74429,13,Shahkot (NP) - Ward No.13,
248273,Amritsar,9161,64,Village Roriwala (OG) - Ward No.64,
248364,Goniana,13693,11,Goniana (M Cl) - Ward No.11,
248303,Mukerian,74461,8,Mukerian (M Cl) - Ward No.8,
248386,Sangrur,13958,6,Sangrur (M Cl) - Ward No.6,
248330,Amloh,74542,2,Amloh (M Cl) - Ward No.2,
248354,Fazilka,74649,8,Fazilka (M Cl) - Ward No.8,
248391,Lehragaga,14026,9,Lehragaga (M Cl) - Ward No.9,
248314,Rahon,74479,13,Rahon (M Cl) - Ward No.13,
248338,Ludhiana,10586,11,Ludhiana (M Corp.) - Ward No.11,
248289,Nakodar,9799,11,Nakodar (M Cl) - Ward No.11,
248399,Patiala,15059,19,Patiala (M Corp.) - Ward No.19,
248264,Batala,8960,1,Batala (M Cl) - Ward No.1,
248299,Kartarpur,10234,13,Kartarpur (M Cl) - Ward No.13,
248274,Tarn-Taran,74371,10,Tarn-Taran (M Cl) - Ward No.10,
248294,Adampur,9841,10,Adampur (M Cl) - Ward No.10,
248404,Banur,15424,7,Banur (M Cl) - Ward No.7,
248339,Sahnewal,74578,2,Sahnewal (NP) - Ward No.2,
248264,Batala,8969,10,Batala (M Cl) - Ward No.10,
248300,Dasua,10240,3,Dasua (M Cl) - Ward No.3,
248403,Rajpura,15408,16,Rajpura (M Cl) - Ward No.16,
248292,Goraya,74442,13,Goraya (NP) - Ward No.13,
248363,Rampura Phul,13667,5,Rampura Phul (M Cl) - Ward No.5,
248288,Shahkot,74427,11,Shahkot (NP) - Ward No.11,
248375,Bhikhi,13858,3,Bhikhi (NP) - Ward No.3,
248266,Qadian,9028,2,Qadian (M Cl) - Ward No.2,
248324,Kharar,10462,15,Kharar (M Cl) - Ward No.15,
248348,Makhu,12052,11,Makhu (NP) - Ward No.11,
248289,Nakodar,9790,2,Nakodar (M Cl) - Ward No.2,
248277,Patti,9315,14,Patti (M Cl) - Ward No.14,
248362,Jaitu,13272,6,Jaitu (M Cl) - Ward No.6,
248263,Fatehgarh Churian,74322,10,Fatehgarh Churian (M Cl) - Ward No.10,
248264,Batala,8986,27,Batala (M Cl) - Ward No.27,
248386,Sangrur,13953,1,Sangrur (M Cl) - Ward No.1,
248274,Tarn-Taran,74376,15,Tarn-Taran (M Cl) - Ward No.15,
248396,Samana,15016,6,Samana (M Cl) - Ward No.6,
261446,Kiratpur Sahib,2503461,9,Ward No. 9,
248267,Dera Baba Nanak,9047,5,Dera Baba Nanak (M Cl) - Ward No.5,
248266,Qadian,9032,6,Qadian (M Cl) - Ward No.6,
277199,Boha,2141995,3,Ward No. 3,
248328,Sirhind Fatehgarh Sahib,10499,24,Sirhind Fatehgarh Sahib (M Cl) - Ward No.24,
248402,Ghanaur,15384,3,Ghanaur (NP) - Ward No.3,
248273,Amritsar,9168,71,Mohan Avenue (OG) - Ward No.71,
248374,Bareta,74744,12,Bareta (M Cl) - Ward No.12,
248375,Bhikhi,13856,1,Bhikhi (NP) - Ward No.1,
248321,Kurali,10443,11,Kurali (M Cl) - Ward No.11,
248361,Kot Kapura,13256,13,Kot Kapura (M Cl) - Ward No.13,
248300,Dasua,10250,13,Dasua (M Cl) - Ward No.13,
248386,Sangrur,13959,7,Sangrur (M Cl) - Ward No.7,
248288,Shahkot,74424,8,Shahkot (NP) - Ward No.8,
248355,Abohar,12787,26,Abohar (M Cl) - Ward No.26,
248335,Maloud,10541,1,Maloud (NP) - Ward No.1,
248281,Bhulath,9328,11,Bhulath (NP) - Ward No.11,
248404,Banur,15420,3,Banur (M Cl) - Ward No.3,
248371,Maur,13723,3,Maur (M Cl) - Ward No.3,
248264,Batala,8992,33,Batala (M Cl) - Ward No.33,
248388,Cheema,13991,5,Cheema (NP) - Ward No.5,
248384,Dhuri,13922,2,Dhuri (M Cl) - Ward No.2,
248274,Tarn-Taran,74367,6,Tarn-Taran (M Cl) - Ward No.6,
248301,Gardhiwala,74448,6,Gardhiwala (M Cl) - Ward No.6,
248274,Tarn-Taran,74369,8,Tarn-Taran (M Cl) - Ward No.8,
277203,LALRU,2141105,2,Ward No.2,
248342,Raikot,74604,15,Raikot (M CI) - Ward No.15,
248355,Abohar,12788,27,Abohar (M Cl) - Ward No.27,
248320,Morinda,74491,12,Morinda (M Cl) - Ward No.12,
248367,Bathinda,74704,31,Bathinda (M Cl) - Ward No.31,
248389,Dirba,72949,13,Dirba (NP) - Ward No.13,
248391,Lehragaga,14021,4,Lehragaga (M Cl) - Ward No.4,
248369,Kot Fatta,74711,3,Kot Fatta (M Cl) - Ward No.3,
248334,Khanna,74553,2,Khanna (M CI) - Ward No.2,
248403,Rajpura,15405,13,Rajpura (M Cl) - Ward No.13,
248367,Bathinda,74691,18,Bathinda (M Cl) - Ward No.18,
248346,Dharamkot,74616,1,Dharamkot (M Cl) - Ward No.1,
248263,Fatehgarh Churian,74314,2,Fatehgarh Churian (M Cl) - Ward No.2,
248273,Amritsar,9163,66,Abadi Mirankot on Ajnala Road (OG) - Ward No.66,
248344,Badhni Kalan,74614,10,Badhni Kalan (NP) - Ward No.10,
248377,Bhadaur,72878,7,Bhadaur (M Cl) - Ward No.7,
248302,Urmar Tanda,10261,11,Urmar Tanda (M Cl) - Ward No.11,
248273,Amritsar,9178,81,Krishna Lane (OG) - Ward No.81,
248276,Khemkaran,9292,4,Khemkaran (NP) - Ward No.4,
248293,Phillaur,9820,4,Phillaur (M Cl) - Ward No.4,
248378,Barnala,879362,29,Unreserved-Ward No.29,
248325,S.A.S.Nagar - Mohali,74517,25,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.25,
248264,Batala,8989,30,Batala (M Cl) - Ward No.30,
248346,Dharamkot,74618,3,Dharamkot (M Cl) - Ward No.3,
248330,Amloh,74543,3,Amloh (M Cl) - Ward No.3,
248376,Mansa,74758,13,Mansa (M Cl) - Ward No.13,
248273,Amritsar,9113,16,Amritsar (M Corp.) - Ward No.16,
248288,Shahkot,74428,12,Shahkot (NP) - Ward No.12,
248351,Firozpur,12745,24,Firozpur (M Cl) - Ward No.24,
248367,Bathinda,74688,15,Bathinda (M Cl) - Ward No.15,
248360,Faridkot,13223,2,Faridkot (M Cl) - Ward No.2,
248272,Jandiala Guru,74352,9,Jandiala (M Cl) - Ward No.9,
248352,Guru Har Sahai,74636,8,Guru Har Sahai (M Cl) - Ward No.8,
248288,Shahkot,74425,9,Shahkot (NP) - Ward No.9,
248259,Dinanagar,8931,12,Dinanagar (M Cl) - Ward No.12,
248343,Jagraon,11994,18,Jagraon (M CI) - Ward No.18,
248298,Bhogpur,10012,2,Bhogpur (NP) - Ward No.2,
248390,Sunam,14005,8,Sunam (M Cl) - Ward No.8,
248397,Nabha,72968,6,Nabha (M Cl) - Ward No.6,
248338,Ludhiana,10634,59,Ludhiana (M Corp.) - Ward No.59,
248325,S.A.S.Nagar - Mohali,74509,17,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.17,
248366,Bhucho Mandi,13698,2,Bhucho Mandi (M Cl) - Ward No.2,
248273,Amritsar,9134,37,Amritsar (M Corp.) - Ward No.37,
248383,Malerkotla,72926,17,Malerkotla (M Cl) - Ward No.17,
248286,Phagwara,9762,14,Phagwara (M Cl) - Ward No.14,
261446,Kiratpur Sahib,2503457,5,Ward No. 5,
248268,Ramdas,74331,5,Ramdas (M Cl) - Ward No.5,
248273,Amritsar,9147,50,Amritsar (M Corp.) - Ward No.50,
248338,Ludhiana,10643,68,Ludhiana (M Corp.) - Ward No.68,
248269,Ajnala,9063,10,Ajnala (NP) - Ward No.10,
248354,Fazilka,74643,2,Fazilka (M Cl) - Ward No.2,
248362,Jaitu,13281,15,Jaitu (M Cl) - Ward No.15,
248273,Amritsar,9160,63,Abadi along Khairabad on Ram Tirath Road to Ajnala Road (OG) - Ward No.63,
248324,Kharar,10450,3,Kharar (M Cl) - Ward No.3,
248296,Jalandhar,9989,38,Jalandhar (M Corp.) - Ward No.38,
248347,Moga,12009,1,Moga (M Cl) - Ward No.1,
248262,Dhariwal,8955,10,Dhariwal (M Cl) - Ward No.10,
248342,Raikot,74597,8,Raikot (M CI) - Ward No.8,
248366,Bhucho Mandi,13709,13,Bhucho Mandi (M Cl) - Ward No.13,
248388,Cheema,13989,3,Cheema (NP) - Ward No.3,
248260,Gurdaspur,74311,24,Gobind Nagar Colony along Gurdaspur Amritsar Road (OG) - Ward No.24,
248286,Phagwara,9753,5,Phagwara (M Cl) - Ward No.5,
248302,Urmar Tanda,10251,1,Urmar Tanda (M Cl) - Ward No.1,
248343,Jagraon,11978,2,Jagraon (M Cl) - Ward No.2,
253222,Mallanwala,2141829,4,Ward No.4,
248386,Sangrur,13962,10,Sangrur (M Cl) - Ward No.10,
248371,Maur,13733,13,Maur (M Cl) - Ward No.13,
248337,Doraha,10574,12,Doraha (M Cl) - Ward No.12,
248399,Patiala,15046,6,Patiala (M Corp.) - Ward No.6,
248373,Budhlada,13854,12,Budhlada (M Cl) - Ward No.12,
248335,Maloud,10549,9,Maloud (NP) - Ward No.9,
248296,Jalandhar,9962,11,Jalandhar (M Corp.) - Ward No.11,
248374,Bareta,74737,5,Bareta (M Cl) - Ward No.5,
248320,Morinda,74480,1,Morinda (M Cl) - Ward No.1,
248256,Pathankot,8907,26,Pathankot (M Cl) - Ward No.26,
248386,Sangrur,13954,2,Sangrur (M Cl) - Ward No.2,
248273,Amritsar,9119,22,Amritsar (M Corp.) - Ward No.22,
248399,Patiala,15060,20,Patiala (M Corp.) - Ward No.20,
248342,Raikot,74593,4,Raikot (M CI) - Ward No.4,
248405,Dera Bassi,15432,2,Dera Bassi (M Cl) - Ward No.2,
248319,Rupnagar,10421,6,Rupnagar (M Cl) - Ward No.6,
248342,Raikot,74590,1,Raikot (M CI) - Ward No.1,
248312,Banga,10345,4,Banga (M Cl) - Ward No.4,
248362,Jaitu,13280,14,Jaitu (M Cl) - Ward No.14,
248338,Ludhiana,10618,43,Ludhiana (M Corp.) - Ward No.43,
248278,Rayya,74389,9,Rayya (NP) - Ward No.9,
248264,Batala,8978,19,Batala (M Cl) - Ward No.19,
248309,Sham ChaurasI,10315,7,Sham ChaurasI (M Cl) - Ward No.7,
248390,Sunam,14002,5,Sunam (M Cl) - Ward No.5,
248362,Jaitu,13662,16,Kothe Lal Premi (OG) - Ward No.16,
248384,Dhuri,13936,16,Dhuri (M Cl) - Ward No.16,
248338,Ludhiana,10604,29,Ludhiana (M Corp.) - Ward No.29,
248259,Dinanagar,8927,8,Dinanagar (M Cl) - Ward No.8,
248393,Khanauri,14998,10,Khanauri (NP) - Ward No.10,
248375,Bhikhi,13865,10,Bhikhi (NP) - Ward No.10,
248283,Kapurthala,9340,12,Kapurthala (M Cl) - Ward No.12,
248364,Goniana,13690,8,Goniana (M Cl) - Ward No.8,
248291,Nurmahal,9813,10,Nurmahal (M Cl) - Ward No.10,
248273,Amritsar,9109,12,Amritsar (M Corp.) - Ward No.12,
248303,Mukerian,74463,10,Mukerian (M Cl) - Ward No.10,
248321,Kurali,10444,12,Kurali (M Cl) - Ward No.12,
248338,Ludhiana,10614,39,Ludhiana (M Corp.) - Ward No.39,
248338,Ludhiana,10638,63,Ludhiana (M Corp.) - Ward No.63,
248396,Samana,15015,5,Samana (M Cl) - Ward No.5,
248321,Kurali,10441,9,Kurali (M Cl) - Ward No.9,
248354,Fazilka,74662,21,Fazilka (M Cl) - Ward No.21,
276647,FATEHGARH PANJTOOR,2141983,3,Ward No. 3,
248264,Batala,8972,13,Batala (M Cl) - Ward No.13,
248296,Jalandhar,9986,35,Jalandhar (M Corp.) - Ward No.35,
248268,Ramdas,74334,8,Ramdas (M Cl) - Ward No.8,
248377,Bhadaur,72883,12,Bhadaur (M Cl) - Ward No.12,
261446,Kiratpur Sahib,2141900,1,Ward No.1,
248301,Gardhiwala,74452,10,Gardhiwala (M Cl) - Ward No.10,
248311,Garhshankar,10334,6,Garhshankar (M Cl) - Ward No.6,
248340,Mullanpur Dakha,10654,9,Mullanpur Dakha (NP) - Ward No.9,
248394,Ghagga,15007,8,Ghagga (NP) - Ward No.8,
248367,Bathinda,74685,12,Bathinda (M Cl) - Ward No.12,
248306,Hariana,10270,5,Hariana (M Cl) - Ward No.5,
248399,Patiala,15055,15,Patiala (M Corp.) - Ward No.15,
248308,Hoshiarpur,10286,9,Hoshiarpur (M Cl) - Ward No.9,
248328,Sirhind Fatehgarh Sahib,10483,8,Sirhind Fatehgarh Sahib (M Cl) - Ward No.8,
248378,Barnala,72904,20,Reserve for BC Category -Ward No.20,
248397,Nabha,72981,19,Nabha (M Cl) - Ward No.19,
248302,Urmar Tanda,10263,13,Urmar Tanda (M Cl) - Ward No.13,
277198,Arniwala Shekh Suban,2141990,2,Ward No. 2,
248303,Mukerian,74458,5,Mukerian (M Cl) - Ward No.5,
248328,Sirhind Fatehgarh Sahib,10498,23,Sirhind Fatehgarh Sahib (M Cl) - Ward No.23,
248263,Fatehgarh Churian,74323,11,Fatehgarh Churian (M Cl) - Ward No.11,
248331,Khamanon,10514,11,Khamanon (NP) - Ward No.11,
248360,Faridkot,13222,1,Faridkot (M Cl) - Ward No.1,
248343,Jagraon,11981,5,Jagraon (M Cl) - Ward No.5,
248277,Patti,9311,10,Patti (M Cl) - Ward No.10,
248281,Bhulath,9327,10,Bhulath (NP) - Ward No.10,
248355,Abohar,12784,23,Abohar (M Cl) - Ward No.23,
248296,Jalandhar,9968,17,Jalandhar (M Corp.) - Ward No.17,
248367,Bathinda,74702,29,Bathinda (M Cl) - Ward No.29,
248275,Bhikhiwind,9282,5,Bhikhiwind (NP) - Ward No.5,
248360,Faridkot,13236,15,Faridkot (M Cl) - Ward No.15,
248397,Nabha,72979,17,Nabha (M Cl) - Ward No.17,
248346,Dharamkot,74619,4,Dharamkot (M Cl) - Ward No.4,
248313,Nawanshahr,10366,12,Nawanshahr (M Cl) - Ward No.12,
248267,Dera Baba Nanak,9053,11,Dera Baba Nanak (M Cl) - Ward No.11,
248371,Maur,13732,12,Maur (M Cl) - Ward No.12,
248296,Jalandhar,9970,19,Jalandhar (M Corp.) - Ward No.19,
248404,Banur,15422,5,Banur (M Cl) - Ward No.5,
248283,Kapurthala,9347,19,Kapurthala (M Cl) - Ward No.19,
248273,Amritsar,9143,46,Amritsar (M Corp.) - Ward No.46,
248311,Garhshankar,10339,11,Garhshankar (M Cl) - Ward No.11,
248305,Talwara,2195032,2,Ward No. 2,
248378,Barnala,72901,17,Reserve for SC Category -Ward No.17,
248283,Kapurthala,9348,20,Kapurthala (M Cl) - Ward No.20,
248334,Khanna,74568,17,Khanna (M CI) - Ward No.17,
248333,Machhiwara,10537,10,Machhiwara (M CI) - Ward No.10,
248366,Bhucho Mandi,13699,3,Bhucho Mandi (M Cl) - Ward No.3,
248329,Gobindgarh,74529,11,Gobindgarh (M Cl) - Ward No.11,
248312,Banga,10354,13,Banga (M Cl) - Ward No.13,
248344,Badhni Kalan,74607,3,Badhni Kalan (NP) - Ward No.3,
248273,Amritsar,9106,9,Amritsar (M Corp.) - Ward No.9,
248273,Amritsar,9172,75,Dashmesh Avenue on Majitha Road (OG) - Ward No.75,
248273,Amritsar,9175,78,Ek Rup Avenue (OG) - Ward No.78,
248371,Maur,13729,9,Maur (M Cl) - Ward No.9,
248289,Nakodar,9792,4,Nakodar (M Cl) - Ward No.4,
248345,Bhagha Purana,12004,9,Bhagha Purana (M Cl) - Ward No.9,
248263,Fatehgarh Churian,74321,9,Fatehgarh Churian (M Cl) - Ward No.9,
248333,Machhiwara,10539,12,Machhiwara (M CI) - Ward No.12,
248346,Dharamkot,74627,12,Dharamkot (M Cl) - Ward No.12,
253122,Mudki,2141818,1,Ward No.1,
248367,Bathinda,74677,4,Bathinda (M Cl) - Ward No.4,
248346,Dharamkot,74623,8,Dharamkot (M Cl) - Ward No.8,
248272,Jandiala Guru,74340,3,Jandiala (M Cl) - Ward No.3,
248350,Talwandi Bhai,12056,2,Talwandi Bhai (M Cl) - Ward No.2,
248382,Ahmedgarh,13910,5,Ahmedgarh (M Cl) - Ward No.5,
248273,Amritsar,9169,72,Preet Nagar (OG) - Ward No.72,
248391,Lehragaga,14018,1,Lehragaga (M Cl) - Ward No.1,
248328,Sirhind Fatehgarh Sahib,10481,6,Sirhind Fatehgarh Sahib (M Cl) - Ward No.6,
248378,Barnala,72896,12,Reserve for SC Category -Ward No.12,
248332,Samrala,10525,11,Samrala (M CI) - Ward No.11,
248262,Dhariwal,8952,7,Dhariwal (M Cl) - Ward No.7,
248338,Ludhiana,10585,10,Ludhiana (M Corp.) - Ward No.10,
248373,Budhlada,13850,8,Budhlada (M Cl) - Ward No.8,
248277,Patti,9309,8,Patti (M Cl) - Ward No.8,
248351,Firozpur,12736,15,Firozpur (M Cl) - Ward No.15,
248295,Alawalpur,9942,2,Alawalpur (M Cl) - Ward No.2,
248312,Banga,10344,3,Banga (M Cl) - Ward No.3,
248379,Handiaya,13872,4,Handiaya (NP) - Ward No.4,
262989,KOT ISE KHAN,2141950,1,Ward No.1,
248286,Phagwara,9365,1,Phagwara (M Cl) - Ward No.1,
248385,Longowal,13944,7,Longowal (M Cl) - Ward No.7,
248266,Qadian,9027,1,Qadian (M Cl) - Ward No.1,
248287,Lohian Khas,9787,10,Lohian Khas (NP) - Ward No.10,
248331,Khamanon,10509,6,Khamanon (NP) - Ward No.6,
248344,Badhni Kalan,74610,6,Badhni Kalan (NP) - Ward No.6,
248364,Goniana,13691,9,Goniana (M Cl) - Ward No.9,
248274,Tarn-Taran,74365,4,Tarn-Taran (M Cl) - Ward No.4,
248396,Samana,15018,8,Samana (M Cl) - Ward No.8,
248405,Dera Bassi,15433,3,Dera Bassi (M Cl) - Ward No.3,
248338,Ludhiana,10577,2,Ludhiana (M Corp.) - Ward No.2,
248254,Sujanpur,74278,4,Sujanpur (M Cl) - Ward No.4,
248333,Machhiwara,10532,5,Machhiwara (M CI) - Ward No.5,
248328,Sirhind Fatehgarh Sahib,10480,5,Sirhind Fatehgarh Sahib (M Cl) - Ward No.5,
248280,Begowal,74402,9,Begowal (NP) - Ward No.9,
248263,Fatehgarh Churian,74318,6,Fatehgarh Churian (M Cl) - Ward No.6,
248376,Mansa,74757,12,Mansa (M Cl) - Ward No.12,
248370,Raman,74732,13,Raman (M Cl) - Ward No.13,
248378,Barnala,879269,30,Unreserved-Ward No.30,
248256,Pathankot,8887,6,Pathankot (M Cl) - Ward No.6,
248355,Abohar,12772,11,Abohar (M Cl) - Ward No.11,
248397,Nabha,72980,18,Nabha (M Cl) - Ward No.18,
277202,Norat Jamal Singh,2142007,3,Ward No. 3,
248286,Phagwara,9764,16,Phagwara (M Cl) - Ward No.16,
248328,Sirhind Fatehgarh Sahib,10497,22,Sirhind Fatehgarh Sahib (M Cl) - Ward No.22,
248378,Barnala,879386,28,Reserve For Women-Ward No.28,
248334,Khanna,74570,19,Khanna (M CI) - Ward No.19,
248376,Mansa,74747,2,Mansa (M Cl) - Ward No.2,
248343,Jagraon,11990,14,Jagraon (M CI) - Ward No.14,
248325,S.A.S.Nagar - Mohali,74507,15,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.15,
248378,Barnala,72899,15,Unreserved-Ward No.15,
248390,Sunam,14006,9,Sunam (M Cl) - Ward No.9,
