Local Body Code,Local Body Name,Local Body Type,"District Level Parent Name
",Intermediate Level Parent Name,Ward Code,Ward Number,"Ward Name (In English)
","Ward Name (In Local)
",
260437,WANGOO,Village Panchayat,BISHNUPUR,,834966,10/8/9,Wangoo Awang mayai (A),,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834967,10/8/10,Wangoo Mayai (B),,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834968,10/8/11,Wangoo Makha (A),,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834970,10/8/12,Wangoo Makha (B),,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618089,10/9/1,Naodakhong Mamang (Sagang Meitei),,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618091,10/9/2,Naodakhong Maning,,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618092,10/9/3,wangoo Sabal Makha,,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618094,10/9/4,Wangoo Sabal Awang,,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618095,10/9/5,Wangoo Terakhong Awang Mamang,,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618097,10/9/6,Wangoo Terakhong Awang Maning,,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618098,10/9/7,Wangoo Terakhong Makha Mamang,,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618099,10/9/8,Wangoo Terakhong Makha Maning,,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618100,10/9/9,Haotak Tamphal Khunou,,
254702,WANGOO-TERAKHONG,Village Panchayat,BISHNUPUR,,618101,10/9/10,Sagolpat,,
254546,ANGTHA,Village Panchayat,IMPHAL EAST,,694565,16/21/1,Angtha Maning Leikai,,
254546,ANGTHA,Village Panchayat,IMPHAL EAST,,694566,16/21/2,Angtha Mayai Leikai,,
254546,ANGTHA,Village Panchayat,IMPHAL EAST,,694567,16/21/3,Angtha Peruk Khunou Leikai,,
254546,ANGTHA,Village Panchayat,IMPHAL EAST,,694568,16/21/4,Angtha Sagolthong,,
254546,ANGTHA,Village Panchayat,IMPHAL EAST,,694569,16/21/5,Ngariyan Muslim,,
254546,ANGTHA,Village Panchayat,IMPHAL EAST,,694570,16/21/6,Huikup Nongpok,,
254546,ANGTHA,Village Panchayat,IMPHAL EAST,,694571,16/21/7,Huikap Mayai Leikai,,
254546,ANGTHA,Village Panchayat,IMPHAL EAST,,694572,16/21/8,Huikap Awang Leikai,,
254549,BAMON KAMPU,Village Panchayat,IMPHAL EAST,,694060,12/7/1,Bamon Kampu Awang Leikai,,
254549,BAMON KAMPU,Village Panchayat,IMPHAL EAST,,694064,12/7/2,Bamon Kampu Mayai Leikai,,
254549,BAMON KAMPU,Village Panchayat,IMPHAL EAST,,694082,12/7/3,Bamon Kampu Makha Leikai,,
254549,BAMON KAMPU,Village Panchayat,IMPHAL EAST,,694139,12/7/4,Bamon Kampu Khabam,,
254549,BAMON KAMPU,Village Panchayat,IMPHAL EAST,,694140,12/7/5,Bamon Kampu Kalika Machahal,,
254549,BAMON KAMPU,Village Panchayat,IMPHAL EAST,,694141,12/7/6,Kongba Nongthombam Leikai Gangapat Part-I,,
254549,BAMON KAMPU,Village Panchayat,IMPHAL EAST,,694142,12/7/7,Kongba Nongthombam Leikai Gangapat Part-II,,
254549,BAMON KAMPU,Village Panchayat,IMPHAL EAST,,694143,12/7/8,Kongba Nongthombam Leikai,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694163,13/10/1,Wangkhei Loumanbi Part-I,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694164,13/10/2,Wangkhei Loumanbi Part-II,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694165,13/10/3,Wangkhei Loumanbi Part-III,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694168,13/10/4,Kitna Panung Part-I,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694169,13/10/5,Kitna Panung Part-II,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694172,13/10/6,Kitna Panung Part-III,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694174,13/10/7,Kitna Panung Part-IV,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694176,13/10/8,Bashikhong Part-I,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694178,13/10/9,Bashikhong Part-II,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694180,13/10/10,Bashikhong Part-III,,
254550,BASHIKHONG,Village Panchayat,IMPHAL EAST,,694182,13/10/11,Bashikhong Part-IV,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694151,12/9/1,Thiyam Konjin Makha Leikai,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694152,12/9/2,Thiyam Konjin Mayai Leikai,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694153,12/9/3,Thiyam Konjin Awang Leikai,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694154,12/9/4,Chanam Sandrok Mamang Leikai,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694156,12/9/5,Chanam Sandrok Maning Leikai,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694158,12/9/6,Khanarok,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694159,12/9/7,Wangkhem Maning Leikai,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694160,12/9/8,Wangkhem Mamang Leikai,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694161,12/9/9,Phunal Maring Part-I,,
254555,CHANAM SANDROK,Village Panchayat,IMPHAL EAST,,694162,12/9/10,Phunal Maring Part-II,,
254556,CHANGAMDABI,Village Panchayat,IMPHAL EAST,,694580,17/23/1,Changamdabi Makha Part-I,,
254556,CHANGAMDABI,Village Panchayat,IMPHAL EAST,,694582,17/23/2,Changamdabi Makha Part-II,,
254556,CHANGAMDABI,Village Panchayat,IMPHAL EAST,,694583,17/23/3,Changamdabi Mayai Leikai,,
254556,CHANGAMDABI,Village Panchayat,IMPHAL EAST,,694584,17/23/4,Sana Ichil and Sagolou,,
254556,CHANGAMDABI,Village Panchayat,IMPHAL EAST,,694585,17/23/5,Changamdabi Mathak,,
254556,CHANGAMDABI,Village Panchayat,IMPHAL EAST,,694657,17/23/6,Changamdabi Mamang,,
254556,CHANGAMDABI,Village Panchayat,IMPHAL EAST,,694660,17/23/7,Nungaipokpi and Malom Zaliyanbi,,
254560,HARAOROU TANGKHAM,Village Panchayat,IMPHAL EAST,,621434,4/11/1,Sinam Ishingthenbi,,
254560,HARAOROU TANGKHAM,Village Panchayat,IMPHAL EAST,,621436,4/11/2,Yumnam Khunou Part-I,,
254560,HARAOROU TANGKHAM,Village Panchayat,IMPHAL EAST,,621439,4/11/3,Yumnam Khunou Part-II,,
254560,HARAOROU TANGKHAM,Village Panchayat,IMPHAL EAST,,621447,4/11/4,Ngairangbam,,
254560,HARAOROU TANGKHAM,Village Panchayat,IMPHAL EAST,,621449,4/11/5,Haraorou Part-I,,
254560,HARAOROU TANGKHAM,Village Panchayat,IMPHAL EAST,,621450,4/11/6,Haraorou Part-II,,
254560,HARAOROU TANGKHAM,Village Panchayat,IMPHAL EAST,,621452,4/11/7,Tangkham Part-I,,
254560,HARAOROU TANGKHAM,Village Panchayat,IMPHAL EAST,,621454,4/11/8,Tangkham Part-II,,
254560,HARAOROU TANGKHAM,Village Panchayat,IMPHAL EAST,,621456,4/11/9,Chingkhu,,
254562,HEINGANG,Village Panchayat,IMPHAL EAST,,689833,7/19/1,Heingang Makha Leikai Part-I,,
254562,HEINGANG,Village Panchayat,IMPHAL EAST,,689951,7/19/2,Heingang Makha Leikai Part-II,,
254562,HEINGANG,Village Panchayat,IMPHAL EAST,,689957,7/19/3,Heingang Panthoibi Leikai,,
254562,HEINGANG,Village Panchayat,IMPHAL EAST,,689962,7/19/4,Heingang Mayai Leikai Part-I,,
254562,HEINGANG,Village Panchayat,IMPHAL EAST,,689967,7/19/5,Heingang Mayai Leikai Part-II,,
254562,HEINGANG,Village Panchayat,IMPHAL EAST,,689976,7/19/6,Heingang Mayai Leikai Part-III,,
254562,HEINGANG,Village Panchayat,IMPHAL EAST,,689981,7/19/7,Heingang Mayai Leikai Part-IV,,
254562,HEINGANG,Village Panchayat,IMPHAL EAST,,689989,7/19/8,Heingang Awang Leikai Part-I,,
254562,HEINGANG,Village Panchayat,IMPHAL EAST,,689990,7/19/9,Heingang Awang Leikai Part-II,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621749,7/18/1,Khabeisoi Part -I,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621753,7/18/2,Khabeisoi Part -II,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621755,7/18/3,Khabeisoi Part -III,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621757,7/18/4,Khomidok Part -I,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621782,7/18/5,Khomidok Part -II,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621811,7/18/6,Khomidok Part -III,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621813,7/18/7,Khomidok Makha Leikai,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621814,7/18/8,Khomidok Thangjam Leikai,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621816,7/18/9,Kairang Part -I,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621817,7/18/10,Kairang Part -II,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621818,7/18/11,Kairang Part -III,,
254574,KAIRANG KHOMIDOK,Village Panchayat,IMPHAL EAST,,621819,7/18/12,Kairang Part -IV,,
254575,KANGLA,Village Panchayat,IMPHAL EAST,,620564,2/6/1,Angom Leikai Part-I,,
254575,KANGLA,Village Panchayat,IMPHAL EAST,,620565,2/6/2,Angom Leikai Part-II,,
254575,KANGLA,Village Panchayat,IMPHAL EAST,,620566,2/6/3,Kangla Sangomsang Part-I,,
254575,KANGLA,Village Panchayat,IMPHAL EAST,,620567,2/6/4,Kangla Sangomsang Part-II,,
254575,KANGLA,Village Panchayat,IMPHAL EAST,,620568,2/6/5,Sawombung Kabui Khunou,,
254575,KANGLA,Village Panchayat,IMPHAL EAST,,620569,2/6/6,Phaknung Part-I,,
254575,KANGLA,Village Panchayat,IMPHAL EAST,,620570,2/6/7,Phaknung Part-II,,
254575,KANGLA,Village Panchayat,IMPHAL EAST,,620571,2/6/8,Kangla Siphai,,
254580,KEIRAO,Village Panchayat,IMPHAL EAST,,694144,12/8/1,Keirao Awang Leikai,,
254580,KEIRAO,Village Panchayat,IMPHAL EAST,,694145,12/8/2,Keirao Lai Leikai,,
254580,KEIRAO,Village Panchayat,IMPHAL EAST,,694146,12/8/3,Keirao Mayai Leikai,,
254580,KEIRAO,Village Panchayat,IMPHAL EAST,,694147,12/8/4,Keirao Makha Leikai,,
254580,KEIRAO,Village Panchayat,IMPHAL EAST,,694148,12/8/5,Langdum Maning Leikai,,
254580,KEIRAO,Village Panchayat,IMPHAL EAST,,694149,12/8/6,Langdum Awang Leikai,,
254580,KEIRAO,Village Panchayat,IMPHAL EAST,,694150,12/8/7,Langdum Mamang Leikai,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694315,15/17/1,Keirao Makting Menjor Ingkhol,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694316,15/17/2,Keirao Makting Awang Leikai,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694317,15/17/3,Keirao Makting Mang Mathak,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694318,15/17/4,Keirao Makting Mayai Leikai,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694319,15/17/5,Keirao Makting Makha Leikai Part-I,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694320,15/17/6,Keirao Makting Makha Leikai Pt-II,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694321,15/17/7,Urup Khunou,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694498,15/17/9,Urup Mayai Leikai,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694499,15/17/10,Urup Meitei,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694501,15/17/11,Urup Turel Wangma,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694503,15/17/12,Urup Kangthak,,
254581,KEIRAO MAKTING,Village Panchayat,IMPHAL EAST,,694504,15/17/8,Urup Awang Leikai,,
254589,KHONGMAN,Village Panchayat,IMPHAL EAST,,694245,14/15/1,Khongman Mangjil Mamang (East),,
254589,KHONGMAN,Village Panchayat,IMPHAL EAST,,694248,14/15/2,Khongman Mangjil Maning (West),,
254589,KHONGMAN,Village Panchayat,IMPHAL EAST,,694300,14/15/3,Khongman Zone-II (East),,
254589,KHONGMAN,Village Panchayat,IMPHAL EAST,,694301,14/15/4,Khongman Zone-III and IV (East),,
254589,KHONGMAN,Village Panchayat,IMPHAL EAST,,694302,14/15/5,Khongman Mayai Leikai (East),,
254589,KHONGMAN,Village Panchayat,IMPHAL EAST,,694303,14/15/6,Khongman Makha Leikai East Pt-I,,
254589,KHONGMAN,Village Panchayat,IMPHAL EAST,,694304,14/15/7,Khongman Makha Leikai Pt-II (East and West),,
254589,KHONGMAN,Village Panchayat,IMPHAL EAST,,694305,14/15/8,Khongman Pandit Leikai Pt-I,,
254589,KHONGMAN,Village Panchayat,IMPHAL EAST,,694306,14/15/9,Khongman Pandit Leikai Pt-II,,
254590,KHUNDRAKPAM,Village Panchayat,IMPHAL EAST,,621426,4/10/1,Khundrakpam Awang Part-I,,
254590,KHUNDRAKPAM,Village Panchayat,IMPHAL EAST,,621427,4/10/2,Khundrakpam Awang Part-II,,
254590,KHUNDRAKPAM,Village Panchayat,IMPHAL EAST,,621428,4/10/3,Khundrakpam Mayai Leikai,,
254590,KHUNDRAKPAM,Village Panchayat,IMPHAL EAST,,621429,4/10/4,Khundrakpam Makha Leikai Part-I,,
254590,KHUNDRAKPAM,Village Panchayat,IMPHAL EAST,,621430,4/10/5,Khundrakpam Makha Leikai Part-II,,
254590,KHUNDRAKPAM,Village Panchayat,IMPHAL EAST,,621432,4/10/6,Khundrakpam Lairam Part-I,,
254590,KHUNDRAKPAM,Village Panchayat,IMPHAL EAST,,621433,4/10/7,Khundrakpam Lairam Part-II,,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691187,9/23/1,Khurai Chingangbam Leikai Part-I(Tinsid Road),,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691206,9/23/2,Khurai Chingangbam Leikai Pt-II(Tinsid Road),,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691243,9/23/3,Khurai Chingangbam Leikai Pt-III(Ayangpali Road),,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691247,9/23/4,Khurai Chingangbam Leikai Pt-IV,,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691251,9/23/5,Khurai Chingangbam Leikai Part-V,,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691252,9/23/6,Khurai Kongpal Chingangbam Leikai Part-I,,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691255,9/23/7,Khurai Kongpal Chingangbam Leikai Part-II,,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691266,9/23/8,Konpal Kongkham Leikai Part-I,,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691277,9/23/9,Kongpal Kongkham Leikai Part-II,,
254591,KHURAI CHINGANGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,691283,9/23/10,Kongpal Kongkham Leikai Part-III,,
254592,KHURAI KHAIDEM LEIKAI,Village Panchayat,IMPHAL EAST,,691291,9/24/1,Khurai Khongnangkhong Awang and Mamang Leikai,,
254592,KHURAI KHAIDEM LEIKAI,Village Panchayat,IMPHAL EAST,,691435,9/24/2,Khurai Khongnangkhong Mayai Leikai,,
254592,KHURAI KHAIDEM LEIKAI,Village Panchayat,IMPHAL EAST,,691436,9/24/3,Khurai Khongnangkhong Makha Leikai,,
254592,KHURAI KHAIDEM LEIKAI,Village Panchayat,IMPHAL EAST,,691437,9/24/4,Kongpal Iranpham Ningthoujam Leikai,,
254592,KHURAI KHAIDEM LEIKAI,Village Panchayat,IMPHAL EAST,,691438,9/24/5,Kongpal Mayai Leikai (Makha),,
254592,KHURAI KHAIDEM LEIKAI,Village Panchayat,IMPHAL EAST,,691447,9/24/6,Kongpal Mayai Leikai (Awang),,
254592,KHURAI KHAIDEM LEIKAI,Village Panchayat,IMPHAL EAST,,691451,9/24/7,Kongpal Awang Puripuraba Anouba Leirak,,
254593,KHURAI KONSAM LEIKAI,Village Panchayat,IMPHAL EAST,,691075,8/21/1,Konsam Leikai Mamang Part-I,,
254593,KHURAI KONSAM LEIKAI,Village Panchayat,IMPHAL EAST,,691081,8/21/2,Konsam Leikai Mamang Part-II,,
254593,KHURAI KONSAM LEIKAI,Village Panchayat,IMPHAL EAST,,691086,8/21/3,Konsam Leikai Mamang Part-III,,
254593,KHURAI KONSAM LEIKAI,Village Panchayat,IMPHAL EAST,,691095,8/21/4,Konsam Leikai Maning Part-I,,
254593,KHURAI KONSAM LEIKAI,Village Panchayat,IMPHAL EAST,,691097,8/21/5,Konsam Leikai Maning Part-II,,
254593,KHURAI KONSAM LEIKAI,Village Panchayat,IMPHAL EAST,,691103,8/21/6,Konsam Leikai Maning Part-III,,
254593,KHURAI KONSAM LEIKAI,Village Panchayat,IMPHAL EAST,,691109,8/21/7,Nandeibam Konsam Leikai Pt-I,,
254593,KHURAI KONSAM LEIKAI,Village Panchayat,IMPHAL EAST,,691112,8/21/8,Nandeibam Konsam Leikai Pt-II,,
254594,KHURAI NANDEIBAM LEIKAI,Village Panchayat,IMPHAL EAST,,689998,8/20/1,Khurai Nandeibam Leikai,,
254594,KHURAI NANDEIBAM LEIKAI,Village Panchayat,IMPHAL EAST,,690023,8/20/2,Khurai Sajor Thoidingjam Leikai Pt-I,,
254594,KHURAI NANDEIBAM LEIKAI,Village Panchayat,IMPHAL EAST,,690035,8/20/3,Khurai Sajor Thoidingjam Leikai Pt-II,,
254594,KHURAI NANDEIBAM LEIKAI,Village Panchayat,IMPHAL EAST,,690041,8/20/4,Khurai Sajor Yhoidingjam Leikai Pt-III,,
254594,KHURAI NANDEIBAM LEIKAI,Village Panchayat,IMPHAL EAST,,690085,8/20/5,Khurai Sajor Thoidingjam Leikai Pt-IV,,
254594,KHURAI NANDEIBAM LEIKAI,Village Panchayat,IMPHAL EAST,,690195,8/20/6,Kurai sajor Thoidingjam Leikai Part-V,,
254594,KHURAI NANDEIBAM LEIKAI,Village Panchayat,IMPHAL EAST,,690202,8/20/7,Khurai Sajor Puthem Leikai,,
254594,KHURAI NANDEIBAM LEIKAI,Village Panchayat,IMPHAL EAST,,690208,8/20/8,Khurai Sajor Leikai,,
254596,KIYAMGEI,Village Panchayat,IMPHAL EAST,,694545,15/19/1,Kiyamgei Maning Leikai Part-I,,
254596,KIYAMGEI,Village Panchayat,IMPHAL EAST,,694546,15/19/2,Kiyamgei Maning Leikai Part-II,,
254596,KIYAMGEI,Village Panchayat,IMPHAL EAST,,694547,15/19/3,Kiyamgei Awang Leikai Part-I,,
254596,KIYAMGEI,Village Panchayat,IMPHAL EAST,,694548,15/19/4,Kiyamgei Awang Leikai Part-II,,
254596,KIYAMGEI,Village Panchayat,IMPHAL EAST,,694549,15/19/5,Khoirom Leikai,,
254596,KIYAMGEI,Village Panchayat,IMPHAL EAST,,694550,15/19/6,Kiyamgei Mayai Leikai,,
254596,KIYAMGEI,Village Panchayat,IMPHAL EAST,,694551,15/19/7,Kiyamgei Mamang Leikai Part-I,,
254596,KIYAMGEI,Village Panchayat,IMPHAL EAST,,694552,15/19/8,Kiyamgei Mamang Leikai Part-II,,
254597,KIYAMGEI MUSLIM ARAPTI,Village Panchayat,IMPHAL EAST,,694505,15/18/1,Takhok Makha,,
254597,KIYAMGEI MUSLIM ARAPTI,Village Panchayat,IMPHAL EAST,,694507,15/18/2,Kiyamgei Muslim Awang Leikai,,
254597,KIYAMGEI MUSLIM ARAPTI,Village Panchayat,IMPHAL EAST,,694508,15/18/3,Kiyamgei Muslim Makha Leikai,,
254597,KIYAMGEI MUSLIM ARAPTI,Village Panchayat,IMPHAL EAST,,694509,15/18/4,Kiyamgei Muslim Oinam Loukon,,
254597,KIYAMGEI MUSLIM ARAPTI,Village Panchayat,IMPHAL EAST,,694510,15/18/5,Arapti Makha Leikai,,
254597,KIYAMGEI MUSLIM ARAPTI,Village Panchayat,IMPHAL EAST,,694511,15/18/6,Arapti Mayai Leikai,,
254597,KIYAMGEI MUSLIM ARAPTI,Village Panchayat,IMPHAL EAST,,694512,15/18/7,Arapti Mamang Leikai,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621578,5/13/1,Kontha Khabam Part-I,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621579,5/13/2,Kontha Khabam Part-II,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621581,5/13/3,Kontha Khabam Part-III,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621583,5/13/4,Kontha Khabam-IV,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621586,5/13/5,Kontha Khabam Part-V,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621588,5/13/6,Achanbigei Part-I,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621589,5/13/7,Achanbigei Part-II,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621591,5/13/8,Achanbigei Part-III,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621594,5/13/9,Achanbigei Part-IV,,
254599,KONTHA KHABAM,Village Panchayat,IMPHAL EAST,,621597,5/13/10,Achanbigei Part-V,,
254601,KSHETRIGAO Pt I,Village Panchayat,IMPHAL EAST,,692396,11/4/1,Kshetri Bangoon Awang Leikai Pt-I,,
254601,KSHETRIGAO Pt I,Village Panchayat,IMPHAL EAST,,692397,11/4/2,Kshetri Bangoon Awang Leikai Pt-II,,
254601,KSHETRIGAO Pt I,Village Panchayat,IMPHAL EAST,,692398,11/4/3,Kshetri Bengoon Mayai Leikai,,
254601,KSHETRIGAO Pt I,Village Panchayat,IMPHAL EAST,,692400,11/4/4,Kshetri Bengoon Makha Leikai,,
254601,KSHETRIGAO Pt I,Village Panchayat,IMPHAL EAST,,692402,11/4/5,Kshetri Awang Leikai Part-I,,
254601,KSHETRIGAO Pt I,Village Panchayat,IMPHAL EAST,,692413,11/4/6,Kshetri Awang Leikai Part-II,,
254601,KSHETRIGAO Pt I,Village Panchayat,IMPHAL EAST,,692415,11/4/7,Kshetri Mayai Leikai Mamang,,
254601,KSHETRIGAO Pt I,Village Panchayat,IMPHAL EAST,,692416,11/4/8,Kshetri Makha Leikai,,
254601,KSHETRIGAO Pt I,Village Panchayat,IMPHAL EAST,,692420,11/4/9,Kshetri Chandam Awang Leikai,,
254602,KSHETRIGAO PT II,Village Panchayat,IMPHAL EAST,,694022,11/5/1,Khergao Sabal Leikai,,
254602,KSHETRIGAO PT II,Village Panchayat,IMPHAL EAST,,694023,11/5/2,Khergao Awang Maning Leikai,,
254602,KSHETRIGAO PT II,Village Panchayat,IMPHAL EAST,,694024,11/5/3,Khergao Awang Mamang Leikai,,
254602,KSHETRIGAO PT II,Village Panchayat,IMPHAL EAST,,694025,11/5/4,Khergao Makha Leikai,,
254602,KSHETRIGAO PT II,Village Panchayat,IMPHAL EAST,,694026,11/5/5,Khergao Chandam and Keikhu Leikai,,
254602,KSHETRIGAO PT II,Village Panchayat,IMPHAL EAST,,694027,11/5/6,Keikhu Mamang and Makha Leikai,,
254602,KSHETRIGAO PT II,Village Panchayat,IMPHAL EAST,,694028,11/5/7,Keikhu Maning Leikai,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621639,6/16/1,Laipham Khunou Part -I,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621644,6/16/2,Laipham Khunou Part -II,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621645,6/16/3,Laipham Khunou Part -III,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621646,6/16/4,Laipham Khunou -IV,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621648,6/16/5,Laipham Khunou Part -V,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621651,6/16/6,Nagaram Part -I(Tangkul Avenue),,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621653,6/16/7,Nagaram Part -II,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621654,6/16/8,Nagaram Part -III,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621656,6/16/9,Kontha Ahallup Part -I,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621657,6/16/10,Kontha Ahallup Part -II,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621659,6/16/11,Kontha Ahallup Part -III,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621660,6/16/12,Kontha Ahallup Part -IV,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621661,6/16/13,Kairang Meetei Part -I,,
254604,LAIPHAM KHUNOU,Village Panchayat,IMPHAL EAST,,621662,6/16/14,Kairang Meetei Part -II,,
254606,LAIRIKYENGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,621733,6/17/1,Lairikyengbam Awang Leikai Pt -I,,
254606,LAIRIKYENGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,621734,6/17/2,Lairikyengbam Awang Leikai Pt -II,,
254606,LAIRIKYENGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,621735,6/17/3,Lairikyengbam Mayai Leikai Pt -I,,
254606,LAIRIKYENGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,621736,6/17/4,Lairikyengbam Mayai Leikai Pt -II,,
254606,LAIRIKYENGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,621737,6/17/5,Lairikyengbam Mayai Leikai Pt -III,,
254606,LAIRIKYENGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,621738,6/17/6,Lairikyengbam Makha Leikai Pt -I,,
254606,LAIRIKYENGBAM LEIKAI,Village Panchayat,IMPHAL EAST,,621739,6/17/7,Lairikyengbam Makha Leikai Pt -II,,
254607,LAISHRAM LEIKAI,Village Panchayat,IMPHAL EAST,,691121,8/22/1,Laishram Leikai (Makha Leikai),,
254607,LAISHRAM LEIKAI,Village Panchayat,IMPHAL EAST,,691127,8/22/2,Laishram Liekai ( Mayai Leikai),,
