Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
250854,Susner,7712,2,WARD 02 Dr. Rajendra Prasad Ward,
250673,Sheopur,3905,2,Sant Kabir Ward,
250850,Tarana,78191,12,WARD 12 INDIRA GANDHI WARD,
250955,Raisen,34958,11,Raisen (M) - Mukherji Nagar Ward,
250675,Ambah,403,6,Mahatma Gandhi Ward,
250766,Makronia Buzurg,2292267,6,Mahaveer nagar ward,
251026,Chhindwara,1299744,27,SHREE RAM MANDIR BADI MATA WARD,
250886,Sardarpur,78309,4,Shivaji Ward,
250925,Burhanpur,23693,11,WARD 11 Shastri Ward,
250851,Ujjain,7354,16,Govardhan sagar colony,
263361,Athner,990180,7,Maharana Pratap,
250957,Begamganj,34968,2,Begamganj (M) - Swami Vivekanand Ward,
290253,Lidhorakhas,1302412,5,Priyadarshini ward,
250741,Chhatarpur,8637,26,Chitragupta Ward 26,
250944,Vidisha,78600,27,Lal Bahadur Shashtri Ward,
251008,Amarwara,45037,12,Ajad Ward,
250974,Hoshangabad,37533,30,Gwaltoli Ward,
262992,Chhapiheda,1297122,11,Bhimrao Ambedkar Ward,
250875,Khategaon,13340,6,WARD 06 Savdekar Ward,
250964,Bhainsdehi,35140,5,Civil Line,
250821,Diken,78067,8,Chandrashekhar Ward 08,
250946,Bhopal,32944,17,Ibrahimganj ward,
250888,Pithampur,78326,6,B Housing ward,
250694,Gwalior,4873,29,Swami vivekanand,
250999,Gadarwara,41951,20,NIRANJAN WARD,
250829,Narayangarh,3879,1,Sardar Patel,
250965,Shahpur Sagar,1300180,2,Mahatma Gandhi ward 02,
251018,Newton Chikhli Kalan,45068,4,Mahatma Gandhi Ward,
250935,Pachore,26169,5,SARDAR PATEL,
250676,Porsa,422,12,Jawaharlal Nehru Ward,
250695,Bilaua,71577,3,Mahatma Gandhi Ward,
290306,Khargapur,1303007,4,Mohammad ward,
250773,Hindoria,10206,14,Dr. Rajendra Prasad Ward,
250995,Jabalpur,78836,62,Ambedkar ward-ward no. 62,
248068,CHURHAT,14308,11,Gandhi ward,
250689,Mau,71526,14,Balmik Ward,
250830,Piplya Mandi,78092,3,WARD 03 Shahid Bhagatsingh Ward,
250820,Ratangarh,825,10,WARD 10 Indira gandhi ward,
251000,Chichli,1299919,15,Mangal Pandey Ward,
253125,Silwani,1299926,2,NETAJI SHUBHASH CHANDRA BOSE WARD,
250995,Jabalpur,76836,43,Dr. shyam prashad mukharji ward - Ward No.43,
250953,Rehti,34921,4,Rehti (NP) - Dr. Bhimrao Ambedkar Ward,
250894,Dharampuri,78351,6,Dr. Ambedkar Ward,
250783,Unchahara,72607,11,Mukherjee Ward,
250889,Mandav,21141,14,KANDIPURA WARD,
250823,Neemuch,3801,21,WARD 21 Bhagatsingh Ward,
251031,Lakhnadon,1308,13,Shastri Ward,
250698,Dabra,71799,17,Rastra kavi maithlisaran gupt ward,
250791,Semaria,72653,12,Rajeev Gandhi Ward,
250705,Shivpuri,7052,39,Ambedkar Ward,
263010,PANKHEDI KALAPIPAL,1300056,13,Pankhedi (NP) Ward No. 13,
250793,Mangawan,13027,13,Sanjay Gandhi Ward,
263010,PANKHEDI KALAPIPAL,1300059,1,MAHARANA PRATAP WARD 01,
250948,Jawar,34443,14,Jawar (NP) - Rajiv Gandhi Ward,
250741,Chhatarpur,8645,34,Chhatarpur (M) - Ward No.34,
290306,Khargapur,1303017,14,Pratap ward,
250705,Shivpuri,7017,4,Laxmi Ward,
250712,Isagarh,71992,6,Chitra Ward,
250959,Mandideep,78650,11,Mandideep (M) - Swami Vivekanand Ward,
250694,Gwalior,4756,6,Mangleshwar,
250790,Sirmaur,12160,3,03.Dayanand Sarswati Ward,
290394,Dahi,1306119,7,Sadar bazaar pandit dindayal ward,
250967,Harda,78739,18,Dr. Rajendra Prasad ward,
289259,mandla,1299845,14,SUBHASH WARD,
250826,Manasa,3860,12,WARD 12 Rabindranath Tagore,
250977,Pipariya,38498,7,Ambedkar Ward,
250995,Jabalpur,78837,63,Shaheed bhagat singh ward-ward no. 63,
263205,makdon,1300161,15,Dr.Rajendra prasad ward,
263361,Athner,990176,3,Bhagat Singh Ward,
250893,Dhamnod Ratlam,21188,15,Rajiv Gandhi Ward,
250768,Garhakota,72521,5,Vivekanand Ward,
250996,Bhedaghat,1299867,14,DR.BHIMRAW AMBEDKAR WARD,
250690,Mihona,4690,7,Subhash Nagar ward,
250987,Panagar,78816,2,VINOBA BHAVE WARD,
250901,Indore,903128,82,Sudaama Nagar,
263010,PANKHEDI KALAPIPAL,1300049,6,Pankhedi (NP) Ward No. 6,
250823,Neemuch,3805,25,WARD 25 Dr. Rajendraprasad Ward,
250846,Nagda,7295,29,PANDIT MADANMOHAN MALVIYA,
253162,Lanji,1299708,13,Lala Lajpat Rai Ward,
251034,Barghat,1348,13,CHHATRAPATI SHIVAJI WARD,
251037,Waraseoni,74862,2,Bhagatsingh Ward,
250857,Badod,7911,10,Badod (NP) - Ward No.10,
250809,Dhanpuri Nargada Hari Dafai,14096,16,Abdul Kalama Ward,
250768,Garhakota,72520,4,Tagore Ward,
250901,Indore,22644,16,Nandabaag,
251037,Waraseoni,74863,3,Vallabh Bhai Patel Ward,
250946,Bhopal,881947,81,Kanhakunj ward,
250979,Murwara - Katni,78796,27,MAHARANI LAXMI BAI WARD,
250851,Ujjain,7660,40,Shri synthetics,
250681,Jhundpura,4438,9,Rabindranath Tagore Ward,
290394,Dahi,1306126,14,Dasharkheda ward,
250685,Akoda,4528,13,Akoda (NP) - Ward No.13,
250698,Dabra,71785,3,Babu jagjivan ram ward,
250714,Guna,7608,24,DR. Amvedkr Ward 24,
250771,Hatta,72539,4,Jawahar ward,
250706,Narwar,7069,3,Netaji Subhash Chandra Bose ward,
250918,Khetia,23093,6,Shivaji Ward,
250901,Indore,22664,36,Nepaaniya,
250879,Jhabua,78301,14,Sardar Patel Ward,
250880,Bhavra,13370,5,Mahatma Gandhi Ward,
250793,Mangawan,13023,9,Jagjivan Ram ward,
250867,Dewas,11092,29,Dewas (M Corp.) - Ward No.29,
250710,Pichhore Shivpuri,4928,2,Chhatrashal Ward,
250947,Sehore,34418,23,Sehore (M) - Veer Savarkar Ward,
263010,PANKHEDI KALAPIPAL,1300068,10,MOULANA AZAD WARD 10,
250919,Sendhwa,23103,1,Sant Vinoba Bhave Ward,
250857,Badod,7745,5,Badod (NP) - Ward No.5,
250704,Bhander,71868,11,Shastri Ward,
250720,Chachaura -Binaganj,72041,2,Ashok Ward,
250936,Sarangpur,26197,18,Lal bahadur shastri,
250807,Shahdol,14054,7,Gandhi ward,
250860,Shajapur,2521,26,WARD 26 Radhaswami Ward,
250939,Talen,26227,15,SHUBHASH WARD,
250882,Alirajpur,16302,4,Pratap Ward,
250849,Mahidpur,7328,10,AHILYABAI WARD,
248066,SINGRAULI,756,1,Gautam buddha ward,
262993,SAMSABAD,1299978,10,Netaji subhash chandra,
250882,Alirajpur,16306,8,Shastri Ward,
250755,Bina,9618,10,Ward reader,
251022,Dongar Parasia,48469,7,SUBHASH WARD,
250998,Gotegaon,41646,8,Shashtri Ward,
250694,Gwalior,1302372,65,Girvai,
248066,SINGRAULI,780,25,Upvan ward,
250801,Umaria,13156,7,Mahavir Ward,
250744,Bada -Malhera,9497,12,Maharana Pratap Ward,
250755,Bina,9615,7,Chandra Shekhar Ward,
250851,Ujjain,7365,27,Dada bhai naroji,
250684,Bhind,4482,6,Guru Nanak brother Ward,
250778,Birsinghpur,11383,14,Durgawati Ward,
248065,SIDHI,14326,14,Maulana abdul kalam azad ward,
250851,Ujjain,7341,3,Mangalnath,
250952,Budni,78634,10,Budni (NP) - Narmada Ward,
251001,Narsimhapur,41963,8,Pathak Ward,
250888,Pithampur,1302379,31,Purana mandlawada,
293809,Ganjbasoda,1307092,7,Vivekanand Ward,
250694,Gwalior,4867,23,Dwarikadheesh,
290257,Jatara,1302954,11,Lokmanya tilak ward,
250925,Burhanpur,23690,8,WARD 08 Ambedkar Ward,
250824,Jiran,3822,4,WARD 04 Sanjay Ward,
250674,Badoda,3928,2,Badoda (NP) - Ward No.2,
250780,Jaitwara,12074,10,Kasturba Gandhi Ward,
250940,Lateri,26228,1,LAL BAHADUR SHASTRI,
250979,Murwara - Katni,78809,40,BABA NARAYAN SHAH WARD,
250901,Indore,22677,49,Tilak Nagar,
250983,Sihora,41575,6,Vinoba Bhave Ward,
250681,Jhundpura,4430,1,Sardar Patel Ward,
293822,Karahi,1307173,3,Sardar patel ward,
248066,SINGRAULI,791,36,Lal bahadur shastri ward,
297114,BANDRI,2453311,3,Ward No.3,
250912,Bhikangaon,78431,11,Mahatma gandhi ward,
250912,Bhikangaon,78429,9,Dr. Zakir hussain ward,
250741,Chhatarpur,8622,11,Nehru ward,
293822,Karahi,1307183,13,Mahatma gandhi ward,
250823,Neemuch,1299885,40,WARD 40 Madhav Sindhiya Ward,
250821,Diken,78072,13,Kabir Ward 13,
250982,Manjholi Jabalpur,41560,6,Rajiv Gandhi Ward,
250697,Pichhore Gwalior,4937,7,Dr. Rajendra Prasad Ward,
250947,Sehore,34415,20,Sehore (M) - Dr. Bhimrao Ambedkar Ward,
250896,Depalpur,21195,7,RAJEEV GANDHI,
290389,Bagali,1306186,9,Tilak ward,
250960,Obedullaganj,35100,1,Obedullaganj (NP) - Mahatma Gandhi Ward,
250901,Indore,22674,46,Somanaath,
250907,Barwaha,22847,3,SUBHASH CHANDRA BOSE WARD,
250901,Indore,22686,58,Emli Bazaar,
253195,Amarkantak,14179,4,Katju Village Ward,
250715,Ashoknagar,72015,6,Vivekananda Ward,
250969,Seoni-Malwa,78762,9,Chandrashaker Ward,
250785,Rampur Baghelan,12097,3,Saint Kabir Das,
248072,BETUL,78693,6,Gandhi Ward,
250720,Chachaura -Binaganj,72042,4,Nehru ward,
250739,Garhi -Malhara,8593,12,KALI MAI WARD,
250758,Khurai,9644,10,Shivaji Ward,
250934,Biaora,78554,14,sadar patel ward,
250859,Kanad,7930,14,Maharani Laxmi Bai Ward,
250833,Mandsaur,4603,29,Kalidas Ward,
250756,Chand,1299898,8,Mata Mandir Ward,
250847,Unhel,7317,15,Pt. Vijay Laxmi Ward,
250820,Ratangarh,822,7,WARD 07 Ambedkar Ward,
250715,Ashoknagar,72017,8,Dr. Ambedkar Ward,
265847,ANUPPUR NP,1297093,7,Subhash Chandra Bose,
251023,Chandameta -Butaria,48485,2,Sardar Patel Ward,
250977,Pipariya,38486,1,Bhagatsingh Ward,
250833,Mandsaur,4593,19,Shreeram Ward,
250843,Ratlam,5314,10,WARD 10 Dr. Shyamaprasad Mukherjee Ward,
250789,Teonthar,12157,15,Bal Ganga Dhar Tilak ward,
250978,Barhi,38531,3,Dr. Bhimrao Ambedkar Ward,
250995,Jabalpur,935306,79,Naya ward-ward no 79,
250835,Sitamau,4619,5,WARD 05 GANGORE WARD,
250996,Bhedaghat,1299859,6,RAM MANOHER LOHIYA,
250873,Karnawad,13317,13,Ward No.13 Subhash chandra bose ward,
250838,Badawada,5253,3,Shivaji Ward,
297116,MALTHONE,2453304,8,Ward No.8,
293809,Ganjbasoda,1307107,22,Nehru Ward,
250883,Ranapur,16328,12,JAWAHAR LAL NEHRU WARD,
250805,Beohari,67490,2,Mahatma Gandhi ward,
250747,Bijawar,72361,5,JAWAHAR WARD,
250807,Shahdol,14062,15,Jawahar ward,
250672,Vijaypur,3898,13,Lal Bahadur Shashtri Ward,
250833,Mandsaur,4608,34,Maulana Azad Ward,
250683,Phuphkalan,4466,5,Tatyatope Ward,
250672,Vijaypur,3900,15,Rajendra Ward,
250843,Ratlam,5302,4,WARD 04 Indira Gandhi Ward,
251022,Dongar Parasia,48470,8,PURANA GRAM PANCHAYAT WARD,
290306,Khargapur,1303006,3,Firoz ward,
250974,Hoshangabad,37531,28,Krishanapuri Ward,
250909,Maheshwar,22889,8,DR. AMBEDKAR WARD,
250842,Namli,78172,8,Maharani Laxmi Bai Ward,
290285,Tikamgarh,1302983,7,Dhanushdhari ward,
293809,Ganjbasoda,1307104,19,Maharana Pratap Ward,
250901,Indore,22685,57,Devi Ahilyaabai,
250876,Thandla,78281,9,Asfakulla Ward,
263154,NAYAGOAN,1300131,13,Vallabh bhai patel ward,
250887,Dhar,16372,11,Pt. JAWAHARLAL NEHRU WARD,
250714,Guna,7616,32,Swami Shankaracharya Ward 32,
250933,Suthaliya,26162,13,Mukerjee Ward 13,
248068,CHURHAT,14310,13,Ambedkar Ward,
250843,Ratlam,5388,47,WARD 47 Mominpura ward,
250714,Guna,7620,36,Red Deshbandhu Ward 36,
250981,Vijayraghavgarh,38566,8,Dr. Rajendra Prasad Ward,
250747,Bijawar,72371,15,RASRANG WARD,
250770,Deori,10166,10,Lakshmi Ward,
250957,Begamganj,35076,10,Begamganj (M) - Sardar Bhagat Singh Ward,
250803,Nowrozabad - Khodargama,13168,4,Krishna ward,
248075,"NAGAR PALIKA, NAINPUR",44999,4,Lal Bahadur Shastri Ward,
250748,Buxwaha,9533,3,ZAKIR HUSSAIN WARD,
251025,Badkuhi,1299782,12,ABDUL KALAM AZAD WARD,
250745,Ghuwara,9510,10,CHHATRASAL WARD,
250697,Pichhore Gwalior,4945,11,Maulana Azad Ward,
250793,Mangawan,13017,3,Azad Ward,
290272,Pipalrawan,1302457,2,Pt Jawahar lal nehru,
251026,Chhindwara,1299754,37,CHANDAN NAGAR WARD,
251029,Lodhikheda,48531,3,Radhakrushnan,
250880,Bhavra,13366,1,Rajiv Gandhi Ward,
253170,NIWAS,1300101,13,Iti Ward,
250694,Gwalior,4882,38,Ambedkar,
250745,Ghuwara,9508,8,AMBE WARD,
262908,KURAWAR,1297137,11,Ambedkar Ward,
250786,Amarpatan,72638,12,Rajiv Gandhi ward,
250928,Machalpur,78499,4,Maharani Laxmibai,
251040,Balaghat,1398,30,WARD 30-Veer Sawarkar Ward,
250977,Pipariya,38496,6,Jai Prakash Ward,
250997,Barela,76862,12,Dada Than-Than Pal Ward,
273379,Meghnagar new,1300136,3,Rani Laxmibai,
248066,SINGRAULI,789,34,Ekta ward,
250855,Nalkheda,7728,3,GOVIND BALLABH PANT WARD,
250910,Mandleshwar,22899,3,Sardar Patel Ward,
250925,Burhanpur,23713,31,WARD 31 Harirpura Ward,
290285,Tikamgarh,1302993,17,Netaji Subhash chandra ward,
250846,Nagda,7277,11,LAL BAHADUR SHASTRI,
262993,SAMSABAD,1299969,1,Swami vivekanand ward,
250788,Chakghat,12130,3,Tilak Ward,
250957,Begamganj,35080,14,Begamganj (M) - Rajeev Gandhi Ward,
250751,Devendranagar,72481,11,Bhagat Singh Ward,
250780,Jaitwara,12071,7,Lakshmi Bai Ward,
251031,Lakhnadon,1196,2,Azad Ward,
277237,Badonee,1297164,6,Narsih Ward 6,
250845,Khacharod,5402,9,Rafi Ahmed Kidwai Ward,
250826,Manasa,3852,4,WARD 04 Chandrasekhar Azad,
250863,Akodia,8003,11,RAJEEV GANDHI WARD,
250792,Baikunthpur,72657,1,Nehru ward,
250914,Barwani,23059,11,Ambedkar Ward,
250692,Alampur,4719,14,Subhash Nagar ward,
250939,Talen,26216,4,SHREE KRISHNA WARD,
250860,Shajapur,7949,18,WARD 18 Jivajirao Ward,
293817,Athana,1307132,7,Gopal krishna ward,
250859,Kanad,7931,15,Chhatrapati Shivaji Ward,
250920,Harsud,23232,14,Pt. Deen Dayal Ward No.14 Harsud (NP),
250719,Aron,7839,5,math mohalla mahatma gandhi ward,
290389,Bagali,1306179,2,Shivshankar ward,
250751,Devendranagar,72480,10,Ram ward,
290383,Kothri,1306203,11,Maulana azad,
250864,Polaykalan,11044,11,MAHADEV WARD 11,
250839,Alot,5272,7,Alot (NP) - Ward No.7,
250794,Hanumana,13039,10,Rani Ward,
251042,Malajkhand,74893,16,Chandrashekhar Azad Ward,
250786,Amarpatan,72630,4,Subhash Chandra Vos Ward,
250843,Ratlam,5296,1,WARD 01 Gandhi Nagar ward,
250975,Babai,37537,1,Jagjivan ward,
290285,Tikamgarh,1302982,6,Haridas ward,
250740,Maharajpur,8602,6,BAJRANG WARD,
293821,Prithvipur,1307170,15,Rajiv gandhi ward,
250781,Satna,72554,4,04 Lokmanya Tilak Ward,
250884,Badnawar,16343,12,Mahatma Gandhi Ward,
250927,Nepanagar,23733,3,Lokmanya Tilak Ward,
248069,SARNI,36498,11,Sant KabirDash Ward,
250715,Ashoknagar,72013,4,Maulana Azad Ward,
250799,Gurh,13130,11,San ttulsidas Ward,
250995,Jabalpur,78838,64,Maharshi sudarshan ward - ward no. 64,
250733,Badagaon Shajapur,72319,8,Chandrashekhar ward,
250826,Manasa,3863,15,WARD 15 Sardar Vallabhbhai,
250801,Umaria,13157,8,Pt. Deen Dayal Upadhyay Ward,
250970,Itarsi,37468,2,Shastri Nagar,
250883,Ranapur,16327,11,LAXMI BAI WARD,
250800,Chandia,13135,1,Dr Ambedkar Ward,
250702,Indergarh,6269,10,Santoshi Ma Ward,
250804,Khand - Bansagar,13191,12,Khand (Bansagar) (NP) - Ward No.12,
250858,Agar,78225,16,Mahatma Gandhi Ward,
250745,Ghuwara,9501,1,JAGDISH SWAMI WARD,
250888,Pithampur,78342,22,Maulana abdul kalam azad,
263361,Athner,990183,10,Bhavani Ward,
253134,Kukdeshwar,1300168,7,BHAGAT SINGH WARD 07,
250985,Patan,41605,3,Mahatma Gandhi,
293808,Damua,1307070,3,Dr Zakir hussain ward,
250831,Garoth,78105,1,JAWAHAR WARD,
293817,Athana,1307134,9,Radhe nagar ward,
250698,Dabra,71801,19,Tatyatope ward,
250795,Nai-Garhi,73242,9,Subhash Ward,
250797,Rewa,13076,17,Narendra Nagar Ward,
290306,Khargapur,1303012,9,Rajendra ward,
250964,Bhainsdehi,35141,6,Durga,
250974,Hoshangabad,37515,12,Sadar Bajar Ward,
250946,Bhopal,32963,36,Chandbad ward,
290394,Dahi,1306122,10,Surani falya ward,
250760,Banda,9875,11,Dr. Sir Hari Singh Gour,
290382,Niwari,1306140,13,Shashtri ward,
250967,Harda,78744,23,Fakhruddin Ali ahmed Ward,
251001,Narsimhapur,41978,23,Shankaracharya Ward,
250881,Jobat,16289,6,Vivekananda Ward,
250781,Satna,72567,17,17 Jagjiban Ram Ward,
250964,Bhainsdehi,35149,14,Ambedkar,
250771,Hatta,72544,9,Chandi ji Ward,
250679,Joura,4409,17,Madhav Ward,
250786,Amarpatan,72641,15,Shivaji Ward,
250799,Gurh,13123,4,Mahatma Gandhi Ward,
250846,Nagda,5412,1,AMBEDKAR,
250915,Anjad,23087,15,Nagri mata ward,
290253,Lidhorakhas,1302408,1,Bhootey var ward,
250689,Mau,71522,10,Chandrashekhar Azad Ward,
250836,Piploda,4630,1,Babu jagjeevan ram ward,
250963,Udaipura,78685,13,Udaipura (NP) - Guru Govind Singh Ward,
250805,Beohari,67495,7,Dr. BR Ambedkar Ward,
251035,Katangi Jabalpur,1356,6,THANA WARD,
250995,Jabalpur,76843,50,Thakkar gram ward - Ward No.50,
250932,Khujner,78538,13,Rajiv Gandhi Ward,
263155,SARWANIYA MAHARAJ,1299958,5,WARD 05 Shivaji,
250913,Khargone,23008,2,NAG MANDIR WARD,
250744,Bada -Malhera,9488,3,Jawaharlal Nehru ward,
297114,BANDRI,2453309,1,Ward No.1,
248071,MULTAI,36540,2,Tilak Ward,
250921,Omkareshwar,78480,15,Jawahar Ward No.15 Omkareshwar (NP),
250828,Malhargarh,78085,11,Maharani Laxmi Bai,
250916,Rajpur,78444,9,Veer Bhagat Singh Ward,
251026,Chhindwara,1299736,19,PATALESHWER WARD,
250752,Kakarhati,9580,8,Chaturbhuj Ward,
250922,Mundi,23240,7,Sanjay Ward Ward No.7,
250823,Neemuch,3786,6,WARD 06 Rahim Ward,
250804,Khand - Bansagar,14031,14,Khand (Bansagar) (NP) - Ward No.14,
250886,Sardarpur,78308,3,Ambedkar Ward,
250939,Talen,26225,13,CHANDRASHEKHAR WARD,
250928,Machalpur,78508,13,Rana Pratap,
250823,Neemuch,3782,2,WARD 02 Shahid Ward,
251003,Shahpura,42013,12,MAHATMA GANDHI WARD,
250947,Sehore,34429,34,Sehore (M) - Sardar Bhagat Singh Ward,
251009,Chaurai,76885,5,SUBHASH WARD,
250819,Singoli,815,15,WARD 15 DR.AMBEDKAR WARD,
250941,Sironj,26245,3,WARD 3-RAHDAS PATH WARD,
250751,Devendranagar,72473,3,Maulana Azad Ward,
290379,Dhamnod- Dhar,1305170,11,Subhash Chandra Bose ward,
250868,Kannod,11117,9,Mahakal Ward,
250871,Satwas,78269,12,Tilak Ward,
250894,Dharampuri,78356,11,Dr. Mukherjee Ward,
250895,Runji -Gautampura,78362,2,JAWAHAR WARD,
250986,Shahpura Dindori,41623,6,WARD 06 Maharana pratap,
250770,Deori,10154,4,Tilak Ward,
250997,Barela,76864,14,Dr. Rajendra Prasad Ward,
250976,Sohagpur,38479,10,Sardar Ward,
251010,Jamai,45053,13,Maharani Laxmi Bai War,
250861,Maksi,7960,4,Subhash Ward,
250979,Murwara - Katni,78805,36,SHYAMA PRASAD MUKHER JI WARD,
250854,Susner,7717,7,WARD 07 Pt. Jawaharlal Nehru ward,
250774,Damoh,10217,10,Guru Nanak ward,
250795,Nai-Garhi,73248,15,Tilak Ward,
250838,Badawada,5258,8,Shastri Ward,
250745,Ghuwara,9513,13,AMBEDKAR WARD,
250913,Khargone,23041,35,Damkheda (OG) - Ward No.35,
250745,Ghuwara,9512,12,BHAGAT SINGH WARD,
250711,Khaniyadhana,7517,1,Tilak Ward,
250714,Guna,7613,29,Swami Dayanand Saraswati Ward 29,
250673,Sheopur,3913,10,Tilak Ward,
250769,Rehli,10147,15,Vindhyachal Ward,
250733,Badagaon Shajapur,72317,6,Shashtri ward,
250884,Badnawar,16346,15,Ravidas Ward,
250702,Indergarh,6272,13,Rajiv Gandhi ward,
250981,Vijayraghavgarh,41554,15,Sharda Devi Ward,
293817,Athana,1307130,5,Laxmi bai ward,
251034,Barghat,1342,7,BAJRANG WARD,
251001,Narsimhapur,41971,16,Gandhi Ward,
250962,Bareli,35127,13,Bareli (NP) - Rani Durgawati Ward,
250752,Kakarhati,9586,14,Vivekanand Ward,
248071,MULTAI,36549,11,Patel Ward,
250720,Chachaura -Binaganj,72046,8,Deendayal ward,
250780,Jaitwara,12075,11,Maharana Pratap Ward,
253162,Lanji,1299701,6,P. Jawaharlal Nehru Ward,
250788,Chakghat,12139,12,Bhagat Singh Ward,
290257,Jatara,1302948,5,Subhash ward,
290389,Bagali,1306181,4,Laxmibai ward,
250853,Soyatkalan,7696,1,WARD 01 Rana Pratap Ward,
250750,Panna,9569,24,Ranibag Toria (OG) - Ward No.24,
251000,Chichli,1299913,9,Veer Saverkar Ward,
250858,Agar,78212,3,Jayaprakash Narayana Ward,
250980,Kymore,38544,1,Lal Nagar Ward,
274350,NEMAWAR,1300118,15,WARD 15 Maharana Pratap Ward,
250819,Singoli,809,9,WARD 09 CHANDRA SHEKHER AZAD WARD,
250996,Bhedaghat,1299863,10,VINOBA BHAVE WARD,
250698,Dabra,71791,9,Lala lajpatrai rai ward,
250745,Ghuwara,9505,5,CHANDRASHEKHAR WARD,
250774,Damoh,11336,43,Hirdepur (OG) - Ward No.43,
250862,Shujalpur,7985,14,Ramachandra Chabe Ward,
250837,Jaora,5249,32,Kumhari (OG) - Ward No.32,
290271,Tonk khurd,1302479,9,Nehru ward,
250849,Mahidpur,7333,15,SARDAR BALLABH BHAI WARD,
250737,Harpalpur,8574,8,RAGHURAJ GANJ,
250855,Nalkheda,7726,1,LAL BAHADUR SHASTRI WARD,
250886,Sardarpur,78315,10,Mahi Ward,
293820,Salichauka,1307149,9,Patel ward,
250791,Semaria,72642,1,Sardar Bhagat Singh Ward,
250695,Bilaua,71781,14,Sardar Vallabhbhai Patel Ward,
250846,Nagda,7282,16,SHAHID SARDAR BHAGAT SINGH,
250892,Manawar,21163,5,Dr. Rajendra Prasad Ward,
248069,SARNI,36517,30,Veer Visnu Gound Ward,
250823,Neemuch,3792,12,WARD 12 Dr. Bhabha Ward,
262908,KURAWAR,1297130,4,Subhash Chandra Bose ward,
253162,Lanji,1299700,5,Netaji Subhashchandra Bose Ward,
250710,Pichhore Shivpuri,4938,7,Nehru ward,
293822,Karahi,1307174,4,Bhagat singh ward,
250685,Akoda,4523,8,Akoda (NP) - Ward No.8,
250860,Shajapur,7935,4,WARD 04 Dr. Zakir Hussain Ward,
250866,Sonkatch,78238,11,WARD 11 MAHAVIR WARD,
250970,Itarsi,37499,33,Narendra Nagar,
250939,Talen,26217,5,MAHATMA GANDHI WARD,
251002,Kareli,41993,7,RADHAVALLABH WARD 07,
293809,Ganjbasoda,1307109,24,Krishnapura ward,
250951,Nasrullaganj,34911,9,Nasrullaganj (NP) - Rajiv Gandhi Ward,
250944,Vidisha,78593,20,Swami Dayanand Saraswati Ward,
248073,AMLA,36561,8,Maharani Laxmibai Ward,
250768,Garhakota,72533,17,Sabulal Ward,
251000,Chichli,1299917,13,Sardar Ballabh Bhai Patel Ward,
251008,Amarwara,45029,4,Sant raidas ward,
250798,Govindgarh,13103,14,GOVIND WARD 14,
250753,Amanganj,72488,3,Amanganj (NP) - Ward No.3,
250758,Khurai,9645,11,Abdul hamid ward,
250922,Mundi,23234,1,Mahatma Gandhi Ward No.1,
251041,Baihar,1407,5,Dr. Bhimrao Ambedkar Ward,
250827,Bhanpura,3867,4,Chandrashekhar Azad Ward,
250713,Chanderi,7555,11,Vivekanand Ward,
248066,SINGRAULI,786,31,Tilak ward,
250858,Agar,78224,15,Netaji Subhashchand Ward,
250771,Hatta,72540,5,Hazari Ward,
250892,Manawar,21171,13,Vinoba Ward,
250675,Ambah,410,13,Chandrashekhar Azad Ward,
251040,Balaghat,1397,29,WARD 29-Lalbahadur Shastri Ward,
250822,Jawad,834,4,LAXMI NATH WARD,
251002,Kareli,41990,4,HANUMAN WARD 04,
250852,Badnagar,7676,1,Badnagar (M) - Ward No.1,
250925,Burhanpur,23729,47,WARD 47 Shivaji Nagar Ward,
250896,Depalpur,21198,10,MOTI LAL WARD,
250846,Nagda,7287,21,SARDAR WALLABHBHAI PATEL,
250809,Dhanpuri Nargada Hari Dafai,14082,2,JP Ward,
250901,Indore,22699,71,Dravid Nagar,
250885,Rajgarh,16358,12,LAXMI BAI,
250781,Satna,72578,28,28 Purusottamdas Tandan Ward,
250680,Kailaras,71188,10,Dr.Rajendra Prasad ward,
250947,Sehore,34416,21,Sehore (M) - Pandit Deendayal Upadhyaya Ward,
290429,Tendukheda- Narsimhapur,1306220,13,Sardar Vallabh Bhai Patel Ward,
251026,Chhindwara,1299746,29,P.MADANMOHAN MALVIYA WARD,
250947,Sehore,34420,25,Sehore (M) - Chitragupta Ward,
250851,Ujjain,7360,22,Ramanuj,
251041,Baihar,1416,14,Maharani Laxmibai Ward,
250700,Bhitarwar,5932,6,Jawahar ward,
250851,Ujjain,7666,46,Shashtri nagar,
248068,CHURHAT,14301,4,Maulana Azad Ward,
250867,Dewas,11087,24,Dewas (M Corp.) - Ward No.24,
253197,Pasan,14138,13,Lal Bahadur Shastri Ward,
250710,Pichhore Shivpuri,4932,4,kidwai ward,
293827,Orchha,1307201,1,Gaundwana Ward,
250705,Shivpuri,7040,27,Vishnu Ward,
250768,Garhakota,72530,14,Ram Ward,
250685,Akoda,4527,12,Akoda (NP) - Ward No.12,
250749,Ajaygarh,72377,6,Indira Gandhi ward 06,
250868,Kannod,11116,8,Sadar Ward,
250735,Lavkush nagar,72333,7,BAL GANGADHAR TILAK WARD,
250781,Satna,72573,23,23 Rajiv Gandhi Ward,
250788,Chakghat,12137,10,Lala Lajpat Rai Ward,
250710,Pichhore Shivpuri,4940,8,Tagore ward,
