Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
251283,Chopda,50834,21,Chopda (M Cl) - Ward No.21,
251440,Manmad,47882,2,Manmad (Mu Cl) - Ward No.02,
251488,Greater Mumbai,1291617,63,K/West - Ward No. 63,
251628,Kagal,73670,17,Kagal (M Cl) - Ward No.17,
251402,Mudkhed,47292,1,Mudkhed (M CI) - Ward No.1,
251471,Thane,62741,3,Thane (M Corp.) - Ward No.3,
251636,Tasgaon,75540,4,Tasgaon (M Cl)  Ward No.4,
251284,Yawal,50849,12,Yawal (M Cl) - Ward No.12,
251552,Deolali Pravara,58801,5,Deolali Pravara (MC) - Ward No. 5,
266073,KALAMB NAGAR PANCHAYAT,1306471,7,Kalamb Nagarpanchayat Ward No.7,
251315,Murtijapur,45741,5,Murtijapur (M Cl) - Ward No.5,
251442,Nashik,3124,93,Nashik (M Corp.) - Ward No.93,
263884,KASAI DODAMARG,1304888,11,Ward No. 11,
276359,POMBHURNA,2311965,4,Pombhurna (N P) - Ward No. 4,
276606,HIMAYATNAGAR NAGARPANCHAYAT,1816339,3,Himayatnagar ( N P) - Ward No.3,
251401,Nanded-Waghala,61180,17,Nanded-Waghala (M Corp.) - Ward No.17,
251328,Amravati,46006,18,Amravati (M Corp.) - Ward No.18,
276373,JALKOT,1758094,3,Jalkot  (N P)- Word No.3,
251416,Parbhani,47611,37,Parbhani (M Cl) - Ward No.37,
251419,Sonpeth,47653,13,Sonpeth (M Cl) - Ward No.13,
276272,BODWAD,2323989,7,Bodwad (M Cl) -Ward No.7,
259701,Sindhakeda,889632,16,Ward No 16,
290358,Kadegaon.,1727641,6,Kadegaon (MCI) Ward No.6,
290358,Kadegaon.,1727651,16,Kadegaon (MCI) Ward No.16,
251609,Kankavli,1304877,17,Kankavli (CT) - Ward No. 17,
251308,Lonar,45509,9,Lonar (M Cl) - Ward No.9,
251328,Amravati,46055,67,Amravati (M Corp.) - Ward No.67,
276267,KHALAPUR,1306318,15,Ward No 15,
251625,Kolhapur,73424,37,Ward No.37,
251343,Mohpa,46385,3,Mohpa (M Cl)  Ward No.3,
251292,Erandol,51418,1,Erandol (MC) - Ward No.1,
276324,LAKHANDUR,1306355,1,LAKHANDUR(N.P) Ward No. 1,
248082,Chandrapur,47030,53,Chandrapur (M Cl) - Ward No.53,
251566,Paranda,62429,5,Paranda (M Cl) - Ward No.5,
276273,VARANGAON,2324029,18,Varangaon (M Cl) Ward No.18,
276417,DAHIWADI,1746128,17,Dahivadi Nagarpanchayat Ward No.17,
251628,Kagal,73663,10,Ward No.10,
251407,Loha,47435,1,Loha (M CI) - Ward No.1,
251391,Pusad,47179,10,Pusad (M Cl) Ward No.10,
251488,Greater Mumbai,1291775,221,C - Ward No. 221,
251327,Shendurjana,1721140,3,Shendurjana (M CI) - Ward No. 3,
276349,SHIRALA,1728178,8,Shirala (MCI) Ward No.8,
251559,Parli,61090,8,Parli (M. C) - Ward No.8,
259697,Bhokar,1815255,11,Bhokar (M CI) - Ward No.11,
251296,Chalisgaon,51522,22,Chalisgaon(M Cl) - Ward No.22,
276421,MUKTAINAGAR,2324062,13,Muktainagar (NP) Ward No.13,
276380,Ashti (Wardha),1741560,9,Ward no.9,
251293,Dharangaon,55358,16,Dharangaon (M Cl) - Ward No.16,
276633,Karanja Wardha,2005854,17,Ward no.17,
276276,DINDORI,2313674,17,Dindori (Mu Cl) - Ward No.17,
251296,Chalisgaon,51518,18,Chalisgaon(M Cl) - Ward No.18,
276378,SELOO,1741642,9,Ward no.9,
251639,Sangli-Miraj Kupwad,77430,20,Sangli-Miraj Kupwad (M Corp.) - Ward No.20,
251419,Sonpeth,47650,10,Sonpeth (M Cl) - Ward No.10,
265791,GADCHANDUR NAGAR PARISHAD,2311798,5,Gadchandur (M Cl) - Ward No. 5,
297866,MUNICIPAL COUNCIL ARMORI,2512458,13,7-A,
251533,Jejuri,52486,4,Jejuri (M Cl)  Ward No.4,
276295,MANDANGAD,2307952,9,Mandangad NP Ward No. 9,
276374,SHIRUR-ANANTPAL,1758504,10,Shirur Anantpal  (N P)- Word No.10,
251390,Digras,60845,5,Digras (M Cl) Ward No.5,
276297,PALAM,2503445,6,Ward No 6,
251530,Pune,76970,5,Pune (M Corp) Ward No 5 Vadagaon Sheri-Kalyani Nagar,
251328,Amravati,46047,59,Amravati (M Corp.) - Ward No.59,
251528,Pimpri Chinchwad,49147,20,Pimpri Chinchwad (M Corp.) - Ward No.20,
251333,Sindi,46120,1,Sindi (M Cl) - Ward No.1,
276330,ETAPALLI,1822072,1,ETAPALLI(NP)WARD NO-1,
251395,Pandharkawda,47217,4,Pandharkaoda (M Cl) Ward No.4,
251639,Sangli-Miraj Kupwad,77442,32,Sangli-Miraj Kupwad (M Corp.) - Ward No.32,
251484,Ulhasnagar,2518015,72,Ulhasnagar (M Corp.) - Ward No.72,
275728,Akole,2405373,11,Akole (NP) - Ward No 11,
251584,Mahabaleshwar,71230,6,Mahabaleshwar (M Cl)  Ward No.6,
251281,Dondaicha-Warwade,50807,14,Dondaicha-Warwade(M Cl) - Ward No. - 14,
251414,Sailu,7582,20,Sailu (M CI) - Ward No.20,
251610,Malwan,73193,13,Malwan (M Cl) - Ward No.13,
276297,PALAM,2503455,16,Ward No 16,
251401,Nanded-Waghala,61202,39,Nanded-Waghala (M Corp.) - Ward No.39,
251386,Yavatmal,47132,4,Yavatmal (M Cl) Ward No.4,
251375,Bhadravati,2311553,9,Bhadravati (M Cl) - Ward No. 9,
251282,Dhule,71891,67,Dhule (M Cl) - Ward No.67,
251302,Khamgaon,64618,16,Khamgaon (M Cl) - Ward No.16,
251556,Majalgaon,58840,4,Majalgaon (M Cl) - Ward No.4,
251484,Ulhasnagar,55744,60,Ulhasnagar (M Corp.) - Ward No.60,
276305,PARSHIVNI,1307031,11,Parshivni (N P) Ward No. 11,
251353,Ramtek,46731,6,Ramtek (M Cl)  Ward No.6,
263363,BHIWAPUR,1306932,4,Bhiwapur (N P) - Ward No.4,
251561,Latur,77182,15,Latur (M Cl) - Ward No.15,
251544,Shrirampur,58413,13,Shrirampur (MC) - Ward No 13,
265791,GADCHANDUR NAGAR PARISHAD,2311797,4,Gadchandur (M Cl) - Ward No. 4,
251358,Mahadula,66575,1,Mahadula (CT) - Ward No.1,
251631,Gadhinglaj,77385,9,Ward No.9,
251625,Kolhapur,73403,16,Ward No.16,
276278,KALWAN,2313592,3,Kalwan (Mu Cl) - Ward No.03,
251485,Ambarnath,48927,3,"Kathodpada,Kamlakarnagar",
276633,Karanja Wardha,2005841,4,Ward no.4,
251639,Sangli-Miraj Kupwad,77435,25,Sangli-Miraj Kupwad (M Corp.) - Ward No.25,
276381,KOREGAON,1749207,13,Koregaon Nagarpanchayat Ward No.13,
276633,Karanja Wardha,2005846,9,Ward no.9,
251484,Ulhasnagar,63548,27,Ulhasnagar (M Corp.) - Ward No.27,
251501,Khopoli,55819,5,Khopoli (M Cl) - Ward No.5,
251544,Shrirampur,58414,14,Shrirampur (MC) - Ward No 14,
276366,ARJUNI,1884165,13,Arjuni (N P) - Ward No.13,
248081,Municipal Council Desaiganj ( Wadsa),59919,13,Desaiganj (M Cl) - Ward No.13,
251297,Pachora,51614,7,Pachora (M Cl) - Ward No.7,
251576,Barshi,77288,3,Barshi (M Cl) - Ward No.3,
251639,Sangli-Miraj Kupwad,77441,31,Sangli-Miraj Kupwad (M Corp.) - Ward No.31,
259697,Bhokar,1815256,12,Bhokar (M CI) - Ward No.12,
251533,Jejuri,52487,5,Jejuri (M Cl)  Ward No.5,
251576,Barshi,77290,5,Barshi (M Cl) - Ward No.5,
251488,Greater Mumbai,1291696,142,M/East - Ward No. 142,
251402,Mudkhed,47293,2,Mudkhed (M CI) - Ward No.2,
251416,Parbhani,47576,2,Parbhani (M Cl) - Ward No.2,
276383,KHANDALA,1756199,2,Khandala Nagarpanchayat Ward No. 2,
251275,Talode,50454,5,Talode (M Cl) - Ward No.5,
251332,Arvi,46108,15,Arvi (M Cl) - Ward No.15,
290434,Hatkanangale.,1829211,2,Ward No.2,
251470,Mira-Bhayandar,62700,11,Mira-Bhayandar (M Cl) - Ward No.11,
251602,Chiplun,77354,18,Chiplun (M Cl) - Ward No.18,
251564,Nilanga,61163,9,Nilanga (M Cl) - Ward No 9,
251511,Shrivardhan,49278,2,Shrivardhan (M Cl) - Ward No.2 &#2358;&#2366;&#2355;&#2366; &#2325;&#2381;&#2352; 2,
251328,Amravati,46022,34,Amravati (M Corp.) - Ward No.34,
251393,Umarkhed,60868,9,Umarkhed (M Cl) Ward No.9,
251477,Bhiwandi,48623,22,Bhiwandi (M Cl) - Ward No.22,
276345,Dhadgaon,1302915,4,Dhadagaon Ward No.4,
251278,Nandurbar,55258,7,Nandurbar (M Cl) - Ward No.7,
251543,Rahta Pimplas,2405453,8,Rahata Pimplas (M Cl) - Ward No. 8,
251483,Kalyan-Dombivli,48694,24,Kalyan-Dombivli (M Corp.) - Ward No.24,
251528,Pimpri Chinchwad,50169,29,Pimpri Chinchwad (M Corp.) - Ward No.29,
276623,NAIGAON (KHAIRGAON),1817375,2,Naigaon ( N P) - Ward No. 2,
251419,Sonpeth,47655,15,Sonpeth (M Cl) - Ward No.15,
251488,Greater Mumbai,1291691,137,M/East - Ward No. 137,
276633,Karanja Wardha,2005852,15,Ward no.15,
251463,Vasai-Virar,48109,17,Virar (M Cl) - Ward No.17,
251486,Badlapur,49049,7,Mohananandnagar saikrupa hospital,
251438,Malegaon,62073,18,Malegaon (Mu Corp. + OG) WARD NO. 18,
248082,Chandrapur,47007,30,Chandrapur (M Cl) - Ward No.30,
251310,Akot,65199,1,Akot (M Cl) - Ward No.1,
251485,Ambarnath,49011,31,Wadolgaon-Old Bhendipada,
276373,JALKOT,1758102,11,Jalkot  (N P)- Word No.11,
276284,DHANORA,1813846,3,DHANORA(NP) WARD NO-3,
251281,Dondaicha-Warwade,50802,9,Dondaicha-Warwade(M Cl) - Ward No. - 9,
251585,Panchgani,71245,4,Panchgani (M Cl)  Ward No.4,
251353,Ramtek,46727,2,Ramtek (M Cl)  Ward No.2,
296910,Sengaon,1793753,15,Sengaon NP - Ward No. 15,
251413,Basmath,47525,11,Basmath (M Cl) - Ward No.11,
276330,ETAPALLI,1822078,7,ETAPALLI(NP)WARD NO-7,
251472,Navi Mumbai,2517930,67,Navi Mumbai (M Corp.) - Ward No.67,
251442,Nashik,47932,25,Nashik (M Corp.) - Ward No.25,
276296,HUPARI,1846937,6,Ward No.6,
296910,Sengaon,1793743,5,Sengaon NP - Ward No. 5,
251281,Dondaicha-Warwade,50806,13,Dondaicha-Warwade(M Cl) - Ward No. - 13,
251363,Wanadongri,59878,6,Wanadongri (M Cl)  Ward No. 6,
251375,Bhadravati,2311552,8,Bhadravati (M Cl) - Ward No. 8,
251611,Vengurla,73211,14,Vengurla (M Cl) - Ward No.14,
251485,Ambarnath,2509406,56,Ambarnathgaon palegaon,
251315,Murtijapur,45743,7,Murtijapur (M Cl) - Ward No.7,
258024,Mahur,1816912,11,Mahur ( N P) - Ward No.11,
276272,BODWAD,2323991,9,Bodwad (M Cl) -Ward No.9,
251320,Risod,65517,14,Risod (M Cl) - Ward No.14,
259701,Sindhakeda,889624,7,Ward No 7,
251339,Mowad,46334,3,Mowad (M Cl) Ward No.3,
251631,Gadhinglaj,77388,12,Gadhinglaj (M Cl) - Ward No.12,
251299,Shegaon,45393,14,Shegaon (M Cl) - Ward No.14,
251484,Ulhasnagar,63544,23,Ulhasnagar (M Corp.) - Ward No.23,
275729,Karjat,2405385,6,Karjat (NP) - Ward No.6,
251596,Patan,1748582,13,Patan Nagarpanchayat Ward No.13,
276267,KHALAPUR,1306320,17,Ward No 17,
251633,Uran Islampur,73698,9,Uran Islampur (M Cl)  Ward No.9,
276287,MULCHERA,1814893,13,MULCHERA(NP)WARD NO-13,
251501,Khopoli,55827,13,Khopoli (M Cl) - Ward No.13,
251556,Majalgaon,58848,12,Majalgaon (M Cl) - Ward No.12,
276308,RALEGAON,1715202,12,Ralegaon Nagarpanchayat Ward No.12,
251281,Dondaicha-Warwade,50812,19,Dondaicha-Warwade(M Cl) - Ward No. - 19,
276368,SADAK-ARJUNI,1884635,13,Sadak Arjuni (N P) - Ward No.13,
276293,MALEGAON,2325364,9,Malegaon (NP)- Ward No. 9,
251484,Ulhasnagar,63549,28,Ulhasnagar (M Corp.) - Ward No.28,
251432,Gangapur,47839,13,Gangapur (M Cl) - Ward No.13,
251483,Kalyan-Dombivli,48692,22,Kalyan-Dombivli (M Corp.) - Ward No.22,
251579,Sangole,70943,5,Sangole (M Cl) - Ward No.5,
251297,Pachora,45372,20,Pachora (M Cl) - Ward No.20,
251336,Pulgaon,46187,9,Pulgaon (M Cl) - Ward No.9,
251423,Jalna,47696,4,Jalna (M CI) - Ward No. 4,
276289,TIWSA,1750645,8,Tiwsa (N Panchayat) - Ward No 8,
251283,Chopda,50821,8,Chopda (M Cl) - Ward No.8,
251483,Kalyan-Dombivli,2517878,118,Kalyan-Dombivli (M Corp.) - Ward No.118,
251615,Panhala,73302,15,Panhala (M Cl) - Ward No.15,
276308,RALEGAON,1715199,9,Ralegaon Nagarpanchayat Ward No.9,
251639,Sangli-Miraj Kupwad,77471,61,Sangli-Miraj Kupwad (M Corp.) - Ward No.61,
251530,Pune,76987,22,Pune(M Corp.)Ward No.22 Mundhwa – Magarpatta City,
276362,SINDEWAHI,2312010,15,Sindewahi (N P) - Ward No. 15,
251294,Amalner,51439,5,Amalner (M Cl) - Ward No.5,
276295,MANDANGAD,2307957,14,Mandangad NP Ward No. 14,
276333,SHAHAPUR,2509465,17,Petrol pump gangaroad agraroad pathan vada gangadevsthan road deshmukh vadi,
251334,Wardha,46144,8,Wardha (M Cl) - Ward No.8,
251428,Aurangabad,61756,15,Aurangabad (M Corp.) - Ward No.15,
251413,Basmath,47527,13,Basmath (M Cl) - Ward No.13,
251639,Sangli-Miraj Kupwad,77477,67,Sangli-Miraj Kupwad (M Corp.) - Ward No.67,
276369,Badnapur,1305147,5,Badnapur (N P) - Ward No. 5,
276346,KAVTHEMAHANKAL,1727406,1,Kavathe Mahankal (MCI) Ward No.1,
251477,Bhiwandi,48608,7,Bhiwandi (M Cl) - Ward No.7,
251528,Pimpri Chinchwad,49153,23,Pimpri Chinchwad (M Corp.) - Ward No.23,
251487,Murbad,2509435,7,tad lane devichi lane nyndeep nagar,
251434,Surgana,2318300,15,Davakhana Pada,
248082,Chandrapur,47023,46,Chandrapur (M Cl) - Ward No.46,
251577,Solapur,68430,54,Solapur (M Corp.) - Ward No.54,
251570,Tuljapur,65933,14,Tuljapur (M Cl) - Ward No.14,
263364,KUHI NAGAR PARISHAD,1307019,16,Kuhi(N P) Ward No. 16,
251483,Kalyan-Dombivli,48894,71,Kalyan-Dombivli (M Corp.) - Ward No.71,
251300,Nandura,64565,7,Nandura (M Cl) - Ward No.7,
251569,Osmanabad,62481,23,Osmanabad (M Cl) - Ward No.23,
251488,Greater Mumbai,1291672,118,S - Ward No. 118,
251375,Bhadravati,2484524,18,Bhadravati (M Cl) - Ward No. 18,
251576,Barshi,77303,18,Barshi (M Cl) - Ward No.18,
251342,Kalameshwar,46377,12,Kalameshwar(M Cl) - Ward No.12,
251582,Maindargi,71006,14,Maindargi (M Cl) - Ward No.14,
251488,Greater Mumbai,1291624,70,K/West - Ward No. 70,
251302,Khamgaon,64609,7,Khamgaon (M Cl) - Ward No.7,
276331,SHEVGAON,2405450,20,Shevgaon (MC) -Ward No 20,
251501,Khopoli,55815,1,Khopoli (M Cl) - Ward No.1,
276378,SELOO,1741648,15,Ward no.15,
266073,KALAMB NAGAR PANCHAYAT,1306477,13,Kalamb Nagarpanchayat Ward No.13,
263363,BHIWAPUR,1306933,5,Bhiwapur (N P) - Ward No.5,
251485,Ambarnath,49005,29,Kailasnagar,
251304,Chikhli,45458,13,Chikhli (M Cl) - Ward No.13,
251282,Dhule,55290,9,Dhule (M Cl) - Ward No.9,
248082,Chandrapur,46991,14,Chandrapur (M Cl) - Ward No.14,
276339,SAKRI,1890069,13,SAKRI (NP) - Ward No.- 13,
251328,Amravati,46050,62,Amravati (M Corp.) - Ward No.62,
